"";"full_text"
"4066";"Los sanitarios madrileños mantienen la huelga tras no llegar a un acuerdo sobre las urgencias con Ayuso https://t.co/MFdvwmlwNg vía @NiusDiario"
"4067";"Los sanitarios rechazan la última oferta de Ayuso para las urgencias a 48h de la manifestación 

 https://t.co/UDaoblIZWh"
"4068";"El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” https://t.co/ozZ7Xm8AsQ vía @eldiario_Madrid"
"4069";"@javiernegre10 Los sanitarios mal tratados por tu jefa Ayuso
Pallaso"
"4070";"Así han recibido hoy sanitarios y pacientes del hospital Ramón y Cajal al Consejero de Sanidad de Ayuso. Con la sanidad pública no se juega.
Es que menos no merecen <U+0001F92C><U+0001F621> https://t.co/znxANcrhAV"
"4071";"10 días de desgobierno https://t.co/HARuhkLXFQ en las #Urgencias 24 horas de Ayuso https://t.co/sT8NWph7KU barrios sin médico centros cerrados... Público https://t.co/O8cQmjgaGr"
"4072";"Recortes, despidos a sanitarios y listas de espera. Así destrozan la sanidad pública Ayuso y López Miras.
Este domingo Madrid se levanta por la sanidad pública y los médicos van a la huelga. En la Región de Murcia también hace falta una respuesta a la altura de sus ataques. https://t.co/zBz68U1uQw"
"4073";"@FedeGARCA12 @Maria__Yo__ @AnabelAlonso_of Debería de escocerte a ti, por lo que veo la has votado. Espero no te escueza demasiado, recuerda que Ayuso despidió 6000 sanitarios y en los centros de urgencias encontrarás un Cartel que dice ""No hay Médico"". Tómate una caña para el escozor. Ya sabes: ""Sarna con Gusto No Pica""."
"4074";"Los sanitarios de Madrid mantienen la huelga contra el plan de urgencias extrahospitalarias de Díaz Ayuso y piden la dimisión de Escudero."
"4075";"@Fran_Guerrero82 Ayuso sobra,,médicos y sanitarios hacen cada día más falta"
"4076";"Qué capote le está echando Feijóo a Ayuso y a Ruiz Escudero poniéndose a hacer ruido en Madrid con la sedición para tapar el ruido de la huelga de sanitarios y el destrozo de la sanidad."
"4077";"Los sanitarios rechazan la última oferta de Ayuso para las urgencias a 48h de la manifestación.

Sanidad propone un modelo donde solo 49 centros contarían con médicos presenciales. Los sindicatos no están de acuerdo y mantienen la huelga y la manifestación del domingo. https://t.co/KAHfUhxH5x"
"4078";"“Cada día recibo unas siete llamadas perdidas fuera de mi horario”

Cuatro sanitarios explican cómo han cambiado sus vidas por el caos en las urgencias de Ayuso
https://t.co/RvQWiE7XZb"
"4079";"Los sanitarios rechazan la última oferta de Ayuso para las urgencias a 48h de la manifestación https://t.co/tCUncVNU0u"
"4080";"El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” https://t.co/4XaDku7WtK vía @eldiario_Madrid"
"4081";"Madrid es la única Comunidad Autónoma q abre centros sanitarios sin médicos o con plasma !! Eso agrava la situación dsanidad qes competencia de la Comunidad y si Ayuso no se hace cargo que dimita y deje de echar balones fuera o culpar a otros o relativozando 

#TodoEsMentira11N"
"4082";"Ayuso y el consejero Sanidad , han insultado a los sanitarios acusándolos de que se ponían de baja , además de las pésimas  condiciones !!

#TodoEsMentira11N"
"4083";"Los sindicatos sanitarios madrileños rechazan la propuesta de Ayuso: Únicamente 49 centros tendrían atención médica presencial. Entre 26 y 30 solo  personal de enfermería, celadores, y apoyo médico por videollamada, y los 10 restantes no tendría atención médica de ningún tipo. https://t.co/5J0d4MAy6t"
"4084";"El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” https://t.co/Ucy5pT19D4 a través de @eldiario_Madrid"
"4085";"Los sanitarios rechazan la última oferta de Ayuso para las urgencias a 48h de la manifestación.

La consejería de Sanidad propone un modelo donde solo 49 centros contarían con médicos presenciales. Los sindicatos no están de acuerdo y mantienen la huelga
https://t.co/h2OrWklAFI"
"4086";"@pedropablopr @Panik81 Hombre pues si ka  sanidad en Madrid funciona , debe ser que vivimos realidades diferentes, ahora resulta que todos los sanitarios son de izquieras  y quieren derrotar a Ayuso, que gente más rara , están imponiendo el comunismo como dice Ayuso,."
"4087";"Los médicos piden la dimisión del consejero de Sanidad. 
https://t.co/W4isBZRyfY"
"4088";"Alguien lo dudaba? <U+0001F923><U+0001F923><U+0001F923>
Los sanitarios rechazan la última oferta de Ayuso para las urgencias a 48h de la manifestación 

 https://t.co/GX9z8lrQrA"
"4089";"Hay que darle duro hasta ponerla de rodillas!

Los sanitarios rechazan la última oferta de Ayuso para las urgencias a 48h de la manifestación https://t.co/DjArXD8Jql"
"4090";"@ppmadrid No... se llama Ayuso , que acusa al comunismo una huelga convocada por los sanitarios."
"4091";"Así han recibido hoy sanitarios y pacientes del hospital Ramón y Cajal al Consejero de Sanidad de Ayuso. Con la sanidad pública no se juega. https://t.co/mpXkuupSaB"
"4092";"Ayuso lo soluciona por la vía rápida, despide sanitarios y compra ordenadores a su hermano seguramente, lo próximo que va a ser? La atención médica a domicilio con patinetes eléctricos? O los manda por Glovo? De esta sinvergüenza me lo espero todo."
"4093";"@mariaalvarez231 @IdiazAyuso Y los pacientes  para cuando ?hacemos  una huelga  para proteestar  por falta de asistencia  de calidad  porque esa la Dan los  sanitarios  no ayuso   que por cierto la sanidad  y la educación  os la estáis cargando vosotros los trabajadores"
"4094";"Primero echan a especialistas y otros sanitarios por no hablar catalán, ahora vienen con estas...tres años porque son los tres años de exención de catalán, supongo. Pero la culpa de Ayuso, y no soy del PP.
https://t.co/nTu5Sg3w6k"
"4095";"El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad”  vía https://t.co/4Z0SHTXEN7  https://t.co/b5nsyKnaVo"
"4096";"@NEKOKIRAnalar @hp_ayan @IdiazAyuso Aquí ejemplos, la mayoría de sanitarios que vas a ver en TV contra Ayuso son de ese sindicato y de Mas Madrid.
https://t.co/UWpMZ4YgBU"
"4097";"<U+25B7> Los profesionales sanitarios de la Comunidad de Madrid son sustituidos por los monitores de Ayuso

Por Luna Izquierdo
https://t.co/Tfl99CH1Je"
"4098";"@Atamauri_ @EstebanNavarroS Tápate máquina, tápate. Ayuso no sabe de lo que habla, de la misma manera que dice que la Sanidad madrileña es buena cuando inaugura hospitales pero no contrata médicos ni sanitarios.

https://t.co/rtM0qhXxU8"
"4099";"Cada vez se nota más el temor de la izquierda a Ayuso que no saben ni como poder derrocarla. Cuando el fallecido Spiriman se volcó contra la sanidad de Susana Díaz nadie hablaba, todos callaban. Y sólo los verdaderos afectados (sanitarios) se movilizaron. Hipocresía española."
"4100";"La huelga de sanitarios de Madrid es una huelga de la izquierda contra Ayuso, no como la del No camionero Manolin simpatizante de VOX en contra del gobierno."
"4101";"¿Y cuál fue la solución de Ayuso? 

Reemplazar a los profesionales sanitarios por pantallas; que los médicos de un centro de urgencias atendieran a la vez a sus pacientes y a los de otros centros sin médicos por videoconferencia."
"4102";"Tras decretarse el estado de alarma, el Gobierno de Ayuso cerró los 37 Servicios de Urgencias de Atención Primaria (SUAP) con la excusa de reubicar a sus sanitarios por la pandemia. El cierre se alargó dos años y medio, dejando sin este servicio básico a miles de ciudadanos."
"4103";"@VBrisach Por eso los sondeos dan mayoría absoluta a @IdiazAyuso .
Los ciudadanos que no están adoctrinados como tú, tienen claro de dónde viene esta supuesta crisis: deseos de echar a Ayuso manipulando sanitarios a través de los sindicatos."
"4104";"@NEKOKIRAnalar @hp_ayan @IdiazAyuso Los despidos se habla de sanitarios, sobre todo enfermería, celadores y administrativos. Puede comprobar la plantilla del 2019 a la de 2022. Lo que los médicos piden en muchas cosas tienen razón y Ayuso tiene que encargarse de solucionar, lo que Ayuso denuncia es el juego sucio+"
"4105";"<U+0001F4E3> @IdiazAyuso espera poder llegar a un acuerdo con los sanitarios e insiste en que es la izquierda la que quiere ""reventar"" todo #SanidadMadrid https://t.co/4eG1iGwkek https://t.co/yf86SX7O7C"
"4106";"El maltrato que están recibiendo los sanitarios en Madrid no tiene nombre
No te lo perdonare en la vida Isabel Díaz Ayuso. https://t.co/4eIRoyLzwY"
"4107";"@FuensantaLM No creáis a Ayuso. Parece mentira que os tragueis sus mentiras 
Trabajo en un hospital y se de lo que hablo. Os vais a quedar si médicos, sin sanitarios, y lo peor, pagar porque te curen. Menuda ruina.
#SanidadPublica"
"4108";"@BeatrizTalegon Muy bien criminaliza a los sanitarios igual que hacen Ayuso y el PP de Madrid"
"4109";"Vete Ayuso !
Hiciste desaparecer a miles de sanitarios y a  miles de médic@s de atención primaria. 
Tú y yo tenemos muchas más posibilidades de morir por falta de recursos, responsabilidad de Ayuso una terrorista que actúa contra la Salud Pública. 
Está en juego nuestras vidas!"
"4110";"Como Ayuso pierda las elecciones dirá que los sanitarios que nos vacunaron en pandemia inocularon a la ciudadanía el virus del comunismo. 
Pasad y ved."
"4111";"@jbsg65 Algunas más allá de 6 meses   y aquí echan la culpa Ayuso como si ella fuera la presidente de toda España ? Aquí los últimos culpables es el gobierno central que hasta <U+0001F911> en todo menos en materiales sanitarios y médicos"
"4112";"Están jugando con la vida de la gente con fines políticos, bajas continuas, sabotajes en centros de salud y hospitales...

Una buena purga de sanitarios haría yo si fuese Ayuso."
"4113";"MANIFESTACIÓN DE SANITARIOS en MADRID CONTRA ISABEL DÍAZ AYUSO: Los deta... https://t.co/BE6wPI4Gii a través de @YouTube"
"4114";"Ayuso espera poder llegar a un acuerdo con los sanitarios en Madrid e insiste en que es la izquierda la que quiere ""reventar"" todo https://t.co/VGhid7Kc8W"
"4115";"A la vista q la sanidad madrileña es la mejor del pais y q solo se protesta por esa sanidad, era previsible q hubiera presiones d ciertos miserables

Sanitarios de Madrid denuncian que los sindicatos les acosan para que protesten contra Ayuso - Edatv News https://t.co/pOm0XpLYBs"
"4116";"AHORA LES ENTRAN LAS PRISAS. NO TIENEN VERGÜENZA.              AYUSO DIMISIÓN, YA.                                                 La Comunidad de Madrid avanza en el proceso para hacer fijos a 32.200 profesionales sanitarios, más del 86% de todo su personal"
"4117";"@miguelmontejo74 @Von_Hatman ¿Todos los sanitarios son médicos?

¿Las plazas MIR las gestiona Ayuso?"
"4118";"Sanitarios de Madrid denuncian que los sindicatos les acosan para que protesten contra Ayuso - https://t.co/Cxs3vsVoXW"
"4119";"@FielJardinera @JOSEMANUELSOTO1 @IdiazAyuso Lea usted todas las declaraciones que están haciendo la señora Ayuso y su entorno sobre los sanitarios"
"4120";"Ayuso tratá a los sanitarios madrileños como sí fueran esclavos. ¡No buana!
La que tiene que trabajar para los madrileños es Isabel, porque solo es una gestora de los servicios públicos y por tiempo limitado. ¡Tic, tac!! #AyusoDimisión #AyusoAPrision https://t.co/B49KbKX40N"
"4121";"El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” https://t.co/Zd3baB6XBZ vía @eldiario_Madrid"
"4122";"@IdiazAyuso Isabel Diaz Ayuso mire que tiene mala suerte todos los sanitarios de Madrid son comunistas bolivarianos."
"4123";"@cedibar @ABSCR2 @LuciaMendezEM Mientras tanto, mira la tv y las noticias 
El domingo llenaremos las calles de Madrid de batas blancas, de sanitarios y usuarios que gritaremos contra Ayuso 
También por una sanidad pública y de calidad
Levan 27 años destrozandola, no me lo han contado, 30 años trabajando en ella https://t.co/F5v3OLaLKo"
"4124";"@protestona1 Yo encantado con Ayuso....estos sanitarios sindicalistas son gentuza"
"4125";"@IdiazAyuso Ahora @JuanMa_Moreno se copia de Ayuso y deja con servicios sanitarios muy deficientes al #ParqueNuevaGranada https://t.co/Hezn61jRfW"
"4126";"@Puntual24H ¡Qué mania con divulgar mentiras!.  La huelga NO no ha sido desconvocada. Este domingo, Sanitarios y ciudadanos, indistintamente de la ideología que tenga cada cuál, saldremos a defender la Sanidad Pública y a quienes velan por ella, que en ningún caso, es Ayuso."
"4127";"@Monica_Garcia_G Le cargo ayuso a dos sanitarios? Cómo reparte dios mio"
"4128";"@Monica_Garcia_G Sólo te falta decir que Ayuso agredió a los dos sanitarios.... https://t.co/2CZBaYRqpg"
"4129";"@pedroj_ramirez Mientes. Ayuso despidió a miles de sanitarios. La Comunidad de Madrid es la que menos invierte en sanidad. Y lo sabes..."
"4130";"Debe haber ""pensado"" que con los sanitarios ya tiene bastante lío, solo le faltaba que se sume la educación...

https://t.co/Vt4sKrJE0J"
"4131";"@Monica_Garcia_G Que asco da leeros. Que cansina eres, copón. 
Tiene la culpa Ayuso de que hay taraos que agreden a dos sanitarios? A ver si va a tener también la culpa de la muerte de Manolete y no lo sabíamos.
Ponte a trabajar, agilipollada"
"4132";"@Ramon_Rouco_ La huelga de los transportistas les parece mal, la de los sanitarios manipulados en Madrid, contra Ayuso, les parece fantástica. 
Son una banda de impresentables!"
"4133";"<U+0001F6A8>EXCLUSIVA | Sanitarios de Madrid denuncian que los sindicatos les están acosando y coaccionando a través de sus jefes para que protesten contra Ayuso el domingo.<U+203C><U+FE0F>

Os informo: https://t.co/8OFBt640Qk"
"4134";"Isabel Díaz Ayuso está destruyendo la sanidad pública para así favorecer al sector privado. Sanitarios y ciudadanía han dicho basta, que no aceptan que se haga negocio con la salud.

El domingo, en Madrid, dejaremos claro nuestro hartazgo. https://t.co/hgwtm4GcF3"
"4135";"#Sanidad publica de calidad, universal y digna. Total apoyo a los médicos y sanitarios. Por teleconferencia visitate tu Ayuso!@IdiazAyuso"
"4136";"<U+0001F4E2>El domingo vamos a la manifestación en defensa de la #sanidad.

<U+0001F5E3><U+FE0F>@R_sanchezacera 
“Hace unos meses, Ayuso despidió a más de 6.000 profesionales sanitarios que ahora faltan en la Comunidad de Madrid. También en #Alcobendas”.

https://t.co/9ucPK4ktcu"
"4137";"@protestona1 Apestáis a sectarismo barato y muy rancio: no se os ve muy molestos con los problemas sanitarios de otras Comunidades donde no gobierna Ayuso pero si los nacionalistas.

Es porque también es culpa de Ayuso, no?
Qué ridículo estáis haciendo!"
"4138";"El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” https://t.co/CHHwAypBo8 vía @eldiario_Madrid"
"4139";"El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” https://t.co/P2DZOwPpxZ a través de @eldiario_Madrid"
"4140";"@Monica_Garcia_G Te has enterado del dato de sanitarios agredidos en Cantabria? Pide perdón Ayuso también? Es Patética. Con esto, solo está defendiendo la agresión y en cierto modo, justificándola. Llevan en programa de @MasMadrid__ ylas teleconsultas en él,y criticándolo. FALSOS. No todo vale"
"4141";"@Monica_Garcia_G Ayuso también tiene la culpa de las agresiones a sanitarios."
"4142";"@Puntual24H Animo Sra. Ayuso, creo que hay demasiado  ideología  en todo este asunto de huelga d e sanitarios"
"4143";"@mikihoyos @luchicarmen @anarosaq Colectivos sanitarios, vecinales,usuarios convocan contra el desmantelamiento de sanidad pública en Madrid por Ayuso.

POR UNA SANIDAD DIGNA 

Porfavor Retweet. 
Si o no ,feliz vida salud https://t.co/WryXHF9q5S"
"4144";"@OscarAl09395669 @Juanmi_News Si vosotros,usando un sindicato y reuniendo sanitarios que voten a la mema ladrona y estafadora para hacer ruido,pero tú te crees que los madrileños nacimos ayer?todos sabemos quién está detrás de esto,que por cierto viene por qué las encuestas le dan mayoría absoluta a Ayuso<U+0001F602><U+0001F602>"
"4145";"@tortondo @pvallin Impresionante la desfachatez como se manipula todo lo referente al colectivo de los pobres sanitarios.Que poca vergüenza tiene la Sra.Ayuso.Sin palabras."
"4146";"@Monica_Garcia_G Que perdón tiene que pedir Ayuso?
Por desgracia, ¿cuántos sanitarios son agredidos y nunca decís nada? Ahora os interesa por el ruido que teneis en sanidad.. pero no os importa nada.
Esto no va de sanidad, va de politica e interes."
"4147";"El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” https://t.co/R1wkikzyB2 vía @eldiario_Madrid"
"4148";"@andylabambi @solounahormiga #MadridSeLevantaEl13 
#ayusodimision #MadridSanidadPublica13N

Funeraria Ayuso, gracias por a ver llamado a los centros sanitarios 24 horas Ayuso para darnos su último adiós. Que la tierra le sea leve. https://t.co/W98nTsJdUq"
"4149";"#EnDirecto | Ayuso, preguntada por si va a pedir perdón a los sanitarios por decir que la huelga es un ""boicot"" de la izquierda: ""Yo no he acusado a los sanitarios de nada. Estrujan y retuercen mis palabras. La izquierda quiere reventar el sistema sanitario desde dentro"" https://t.co/H6oy54aJEl"
"4150";"@rosamariaartal Un pequeño porcentaje de los pacientes van por motivos innecesarios y cuando los sanitarios somos escasos nos sobrecarga para atender a los pacientes que realmente lo necesitan, pero eso no quita que la gestión de Ayuso sea caótica."
"4151";"@Monica_Garcia_G Ayuso debería pedir perdón a los valencianos por el despido de más de 3.200 sanitarios https://t.co/nFpF7WrIi6"
"4152";"@FielJardinera @JOSEMANUELSOTO1 @IdiazAyuso Pues a esos sanitarios que fueron unos grandes profesionales con usted, la señora Ayuso les acusa de malos trabajadores por reclamar sus derechos"
"4153";"El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” 

https://t.co/wN9NlROUvW"
"4154";"El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” https://t.co/6vZ55DJj9J vía @eldiario_Madrid"
"4155";"@MartinaVelardeG @IdiazAyuso Ayuso despide a más de 3.200 sanitarios en la Comunidad Valenciana https://t.co/nFpF7WrIi6"
"4156";"@BogartJuanfri No me paga nadie, soy un sanitario igual que @Monica_Garcia_G preocupado por el deterioro de la sanidad pública en Madrid, ha coincidido que somos muchos los sanitarios cansados con las políticas de Ayuso y queremos un cambio.

Por eso hay que votar a @MasMadrid__"
"4157";"Ayuso consigue indignar de nuevo a los sanitarios: videollamadas por Zoom y asumirán ellos el coste del material extraviado https://t.co/SQ6aZEROyB vía @La_SER"
"4158";"El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” https://t.co/FCmGV1Opjh a través de @eldiario_Madrid"
"4159";"Ayuso consigue indignar de nuevo a los sanitarios: videollamadas por Zoom y asumirán ellos el coste del material extraviado. Una Ayusada más... https://t.co/QdL0TGIv5W vía @La_SER"
"4160";"@GABRIELASOMFEL1 @IdiazAyuso Esto sí es de fascistas!!

https://t.co/jAN2f6SSpO"
"4161";"Wyoming avisa a Ayuso: ""Pida cita con el otorrino, porque en la manifestación de sanitarios le pitarán los oídos"" https://t.co/2gOSOnHDeG @vertele @IdiazAyuso @populares
 @ComunidadMadrid #AyusoAsesina #AyusoAPrisión #AyusoDimisión #CarcelParaAyuso  #AyusoGenocida"
"4162";"@Enlanubeestoy @IdiazAyuso Es verdad no cuela!!

https://t.co/jAN2f6SSpO"
"4163";"@feministaycule @IdiazAyuso La verdad…https://t.co/jAN2f6SSpO"
"4164";"@europapress Se ha desconvocado la huelga de los sanitarios. Se acredita el carácter boicoteador de Más Madrid.
https://t.co/VE4bS3vz3t"
"4165";"@LidiaOnfire @NeoSpain @amen7f @DiegoFe880305 @ManuelG00133265 @bansky___ Mucho antes de que Ayuso llegara al poder, en tiempos de Aguirre, los sanitarios ya estaban protestando. O es que no se acuerda de las mareas blancas? Pero como usted es tan lista, y dice que tienen buenas condiciones y esto es una huelga política, usted sabrá."
"4166";"@CreesQueSoyGili @SerranoAlfonso Claro.
https://t.co/BcC6nqKWbA"
"4167";"@MartinaVelardeG @IdiazAyuso Toma Martina la Sanidad pública ..

https://t.co/jAN2f6SSpO"
"4168";"La desgracia de trabajar en los servicios públicos privatizables de Ayusolandia.

El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” https://t.co/RbJAWsBuLF vía @eldiario_Madrid"
"4169";"La sanidad de Madrid se une para decir ‘basta’ al plan de urgencias: “Es una grave merma” LOS SANITARIOS DE MADRID NO LO HAN COMPRENDIDO, AYUSO SIGUE AL PIE DE LA LETRA LO DE ""DE MADRID AL CIELO"". https://t.co/aoUAaickzw"
"4170";"Margarita Correa recibe diariamente y de madrugada un correo donde le indican el horario y el destino de trabajo: “Vivo cada día con mucha incertidumbre y ansiedad. Esto es un trabajo en equipo. Si el equipo cambia cada día es imposible hacerlo bien”

https://t.co/RvQWiDQn7D"
"4171";"Elina Pereira, médica en el SAR de Robledo de Chavela, está de baja desde el 27 de octubre: “Nos han destrozado. Estamos todos mal de espíritu. Como médica de familia, sabes que tarde o temprano lo emocional acaba por tener repercusiones físicas”

https://t.co/RvQWiDQn7D https://t.co/Uh48M2Hggi"
"4172";"A Fani Moreno la han cambiado de centro, de horario y con ello sus rutinas: “Vivo con el miedo a que empiece a sonar el móvil, porque sé que es para hacer una sustitución. Cada día me encuentro con unas siete llamadas perdidas fuera de mi horario laboral”

https://t.co/RvQWiDQn7D https://t.co/msYpmSFM33"
"4173";"Ángel Bayo, médico en Arganda del Rey, dice sentir “una situación de vulnerabilidad absoluta” con el nuevo plan: “De la noche a la mañana nos han cambiado la plantilla. He pasado de ser una persona tranquila a vivir en una incertidumbre permanente”

https://t.co/RvQWiDQn7D https://t.co/XFZ9HYJRbA"
"4174";"<U+0001FA7A> Cuatro profesionales de Atención Primaria nos han explicado cómo han cambiado sus vidas como consecuencia de los desplazamientos, los horarios que hacen imposible la conciliación familiar y el estrés causados por el caos de la Comunidad de Madrid

https://t.co/RvQWiDQn7D"
"4175";"@mpazadrian @IdiazAyuso jjjjjjjj.....los sindicatos y el rebaño.
https://t.co/BcC6nqLu18"
"4176";"@pedroj_ramirez porque quien gestiona la sanidad tiene como objetivo privatizar, como? boicoteando lo público al no contratar sanitarios con condiciones dignas!!!. ayuso es quien boicotea"
"4177";"<U+2757>MESA INFORMATIVA APLAZADA<U+2757>
El domingo,asistiremos en Madrid a la concentración contra el plan de desmantelamiento de la atención primaria del mal gobierno del PP de Ayuso.En apoyo a los trabajadores sanitarios y en defensa de nuestra Sanidad Pública madrileña hoy en peligro. https://t.co/Bx7qdR9jS3"
"4178";"Ayuso tacha de «huelga política» la huelga de los sanitarios

<U+27A1><U+FE0F> Los sanitarios de las Urgencias llevan de huelga desde el lunes mientras que la Atención Primaria se suma a sus compañeros el 21 de noviembre

#Huelga #Sanidad

https://t.co/33qCayJGpN"
"4179";"<U+25B6><U+FE0F> VÍDEO || Wyoming avisa a Ayuso: “Pida cita con el otorrino, porque en la manifestación de sanitarios le pitarán los oídos”

<U+0001F447> El presentador de 'El Intermedio' realizó un diagnóstico de la sanidad pública madrileña respondiendo a Isabel Díaz Ayuso:
https://t.co/CRERjFZXEx"
"4180";"Igual soy yo, que no me entero bien, pero me parece leer a @BeatrizTalegon azuzando contra los sanitarios... Y como estoy flipando, pregunto...está girando mucho a la derecha, echando una mano a Ayuso, o soy yo q estoy espesa? https://t.co/VOrMIPUsGs"
"4181";"@BeatrizTalegon No sé si son sanitarios o actores, tengo la duda,lo del Zendal bailando la conga con Ayuso y los bocadillos de calamares también fue de traca, yo fui de las pocas en mi barrio que no aplaudí a las 20h, cuando he dado con un buen profesional se lo he agradecido personalmente"
"4182";"18.000 médicos han pedido la documentación necesaria para salir de España. La CAM es la última en inversión en sanidad.  15.000 enfermeras españolas trabajan en UK. Está claro porque no hay sanitarios. Ayuso aún no lo entiende. Luego vas y les votas"
"4183";"@BeatrizTalegon Defiendes a tope los derechos de los sanitarios, pero les dices que hacer con su tiempo, cual debe ser su forma de expresarse o lo que quieran grabar. 
¡Estas tú para hablar de circos y de hospitales!
Repitiendo las mentiras de Ayuso sobre profesionales que se han dejao el alma."
"4184";"El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” https://t.co/bcDpqOHQjp vía @eldiario_Madrid"
"4185";"@calvente_martin .
Tranquila? La presidenta Ayuso gobierna, histéricas las ideas de sanitarios que se juntan para atacarla, tanto tonto con título hay en la sanidad madrileña?,me dejan tirado para seguir a una sediciosa y sindicatos vendidos a Sánchez?
Bien,por mi todos al paro."
"4186";"Ayuso consigue indignar de nuevo a los sanitarios: videollamadas por Zoom y asumirán ellos el coste del material extraviado https://t.co/oWaA9v0UPx vía @La_SER"
"4187";"Mucho más grave es el boicot del PP a la renovación del CGPJ y la situación sanitaria en la CM.
Los sanitarios madrileños al límite. Un centro de urgencias no puede estar sin un médico.
El diálogo debe imperar siempre, y no tapar la mala gestión de la Sra Ayuso.
#HablandoClaro11N https://t.co/VW6Ia0QBep"
"4188";"Tercera ayusada:
El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” https://t.co/HF4XAsz6jA via @eldiario_Madrid"
"4189";"@Paz58505088 @joanbaldovi Ayuso despide más de 3.200 sanitarios de la Comunidad Valenciana https://t.co/nFpF7WrIi6"
"4190";"@JuanMa_Moreno Juanma, quiero ver tu lealtad ahora con los 12000 sanitarios que acaban contrato el 31 de Diciembre, mira a  tu colega Ayuso, por las barbas de tu vecino, ya sabes."
"4191";"@dazi_bao Sectarismo dice ajjaja es que sois un puto meme andante. 

Claro las condiciones laborales de mierda, falta de personal, centros cerrados, despido masivo de sanitarios...todo eso no existe claro. 
Es culpa de las plazas convocadas y no de Ayuso jajaja te tienes que reir."
"4192";"Los profesionales sanitarios de la Comunidad de Madrid son sustituidos por los monitores de Ayuso https://t.co/HJdFBeGIfV a través de @_Contrainfo"
"4193";"Se reunirán a partir de las 13:00 horas con un único punto en el orden del día, el análisis del funcionamiento de los centros sanitarios 24 horas https://t.co/ybZQ5R0Pr5"
"4194";"@J_Zaragoza_ no hay médicos, y de algunas especialidades es grave la situación. Vd. y los que son como Vd. se pasan el día diciendo como borregos amaestrados que Ayuso ha despedido a 6000 sanitarios, pero no especifican cuantos médicos ha despedido después del COVID. No tengo las cifras…"
"4195";"@juanmavojuanma @FelixLopez_Rey quien quiere destruir madr? ayuso. porque los sanitarios lo que hacen es hacer ver a la gente que ayuso se está intentando privatizar la sanidad"
"4196";"La petición de profesionales sanitarios y usuarios de apoyo a su maní en Madrid está siendo apoyada por gente popular de la cultura y arte. 
Como la q desmantela es Ayuso nadie del PPVOX Va a respaldar. Donde está  el apoyo personal de Errejon, Iglesias, Montero"
"4197";"Talohwé de esos que apoyan los recortes sanitarios de Ayuso votándola y se mueren esperando asistencia médica, porque no se pueden pagar un seguro privado."
"4198";"las noticias internacionales El impacto en la vida de los sanitarios del caos en las urgencias de Ayuso: “Vivo cada día con mucha ansiedad” https://t.co/A0Jy6cNxtg, see more https://t.co/2OG6kr1Unx"
"4199";"Ayuso sostiene que la revuelta de los sanitarios se debe a la falta de ""34 médicos"" https://t.co/AR6iXXqKDO via @_infolibre"
"4200";"Así trabajan nuestros héroes sanitarios públicos en la Comunidad de la Sra Ayuso!! https://t.co/7d5usgAcRo"
"4201";"@DANIROVIRA Según testimonios de los sanitarios, los responsables de sus centros médicos están coaccionándolos para que salgan a la calle este fin de semana a protestar contra Ayuso"
"4202";"—Maestro, la señora Ayuso nos ha desvelado el origen del mal: tanto las protestas de los sanitarios como el cambio climático tienen como origen a los malvados comunistas.
—Corro al mingitorio. https://t.co/ZCUtWzFaO6"
"4203";"@Monica_Garcia_G Según testimonios de los sanitarios, los responsables de sus centros médicos están coaccionándolos para que salgan a la calle este fin de semana a protestar contra Ayuso"
"4204";"Cosita que me toca los huevos de la doble vara de medir e hipocresía progre sobre Ayuso y sus ""planes"" sanitarios:
Resulta que durante el brote COVID (al menos, aquí, en Murcia), y durante un año, las consultas al médico de cabecera  fue telefónica. Y oye, calladitos. Hola? https://t.co/UpvX24WiAE"
"4205";"@Monica_Garcia_G Esta Pantomima no va de Sanidad Publica….
Este Circo es 100% político 
Además se sabe que estáis coaccionando a Sanitarios para salir a manifestarse en contra suya!!!
No vais a poder con Ayuso!
No vais a ganar las elecciones de Mayo!
Os vais a comer un Mojón <U+0001F4A9>"
