"";"full_text"
"2365";"YO LES DIJE QUE NO IBAN A ESTAR TANTO TIEMPO ENCERRADOS PQ EL COVID AHORA ES MAS COMO UNA GRIPE"
"2366";"""No pudimos encontrar un papel protector de la inmunidad conferida por la vacuna contra la gripe en los resultados de la infección por COVID-19, ya que el riesgo de complicaciones por COVID-19 fue mayor en los vacunados que en los no vacunados"". https://t.co/9MKtvf2vWR"
"2367";"@feramato Tu vieja no murio de covid,murio por una enfermedad de base que cualquier otra gripe la hubiera fulminado. No te da vergüenza mentir de esa forma usando a tu mamá?"
"2368";"Se abren las apuestas para ver de qué voy a estar mala esta semana que entra, he estado con una persona que acaba de pasar el covid, otra, la gripe A, y otra que está con fiebre y medio colocada y que aún no se ha hecho ningún test, todavía cogemos el covid ahora <U+0001F937><U+0001F937><U+0001F937>"
"2369";"@pilar_llop Usted es una mujer de Ley.. No se crea cualquier cosa, lo que puede tener es gripe pero COVID-19 nunca... PCR nunca dirá ese resultado https://t.co/QxO0i12b30"
"2370";"Desde que empezó el covid a la gente se le olvida que te puede dar gripe y ya, no todo es COVID ya dejen el dramaaa<U+0001F921>"
"2371";"@willaxtv BASTA YA DE USAR EL COVID COMO PSICOSOCIAL... HOY EN DÍA ES UNA GRIPE MÁS... AL FINAL LAS VACUNAS SOLO TE ESTÁN AGRAVANDO TUS ENFERMEDADES PREEXISTENTES..."
"2372";"Ya dejen de hacer rico a Analiza haciéndose pruebas para COVID. 

Cuando les daba gripe nunca sabían qué tipo de virus tenían. 

Qué sentido tiene? Ahh x la incapacidad. 

Trabajen huevones."
"2373";"@Buenrolloreturn La gripe se disfrazó de covid.. daba dividendos…"
"2374";"No señora, no es una ""media gripe"" que anda dando, es COVID. 

<U+0001F611>"
"2375";"Influenza
COVID
Gripe

#ElSalvador entero est siendo atacado por estos tres virus!!.... hay que cuidarse!!"
"2376";"GRATIS¡   VACUNAS DE LA GRIPE  Y DE COVID-19          DOMINGO  13 DE NOVIEMBRE  2:00 A  4:00 PM

IGLESIA DE SANTA ODILIA
3495 VICTORIA ST N. Shoreview https://t.co/klsPe6MBxM"
"2377";"Cuando ""volver a la normalidad"" significa ""volver a estar ocupado"", ¡ESTAMOS AQUÍ PARA TI!
Obten tu refuerzo de COVID y la vacuna contra la gripe durante tu próximo chequeo médico.<U+0001F489>
Haz una cita HOY llamando al <U+0001F4DE> 718-589-4755.

#VidasSaludablesEnUHP #EsperanzaHope4All #HPLCC https://t.co/mqsukapWFq"
"2378";"La Castilla y León de Mañueco: mayores de 90 años tienen que trasladarse kilómetros para vacunarse de la covid y la gripe https://t.co/4LJOdfU8CW vía @publico_es"
"2379";"@jcnanalon La única vacuna que previene del ictus es no vacunarse ni covid, ni gripe..."
"2380";"@Buenrolloreturn La explicación es bien sencilla: LA gripe se fué de parranda y eligió al Covid cómo pareja<U+0001F605>! Y volvieron juntos <U+0001F49E>
Joerrrr para algo que sí es claro, lo queremos obscurecer!<U+0001F602>"
"2381";"@Buenrolloreturn Están ultimando el test triplete. Covid, gripe y alergia al polen."
"2382";"@franke_erica @morgana_77 Yo también,  jajjaaja vienen a preguntarte algo como si fuera un secreto y te terminan preguntando tnaado si pueden cambiar el color de la lapicera jajajaa ,y te tomen, y yo tengo miedo x la gripe por mi nena que eso no puede tener, a diferencia del covid. Igual +"
"2383";"¿Hay más efectos secundarios por la doble vacuna covid-gripe?
<U+0001F441>… Seguro que no ???
                    <U+0001F914>… https://t.co/llXt36W1mm"
"2384";"@CarolHuelmo @Paqui_Pereiro @BeatrizTalegon ¿No os parece raro que si el test PCR es específico, por qué ahora han sacado un test para distinguir gripe de Covid?"
"2385";"@SaBpons La enfermera del colegio d mi hija ya ha mandado el circular hablando d lo sano y conveniente qu es vacunar a los críos desde 5 meses en adelante d la gripe y el covid. Algunas mamás aplaudiendo como si se un milagro se tratase, deseando ponérselas <U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F>. No puedo evitar sentir feo"
"2386";"El covid ha modificado el patrón de la gripe: «la curva está adelantada y la subida será más brusca».
<U+0001F441>… Más gripe que Covid???
                        <U+0001F914>… https://t.co/mQZ6Wa8Lqp"
"2387";""" TRIPLEDEMIA "" ! <U+0001FAE2><U+0001F92D><U+0001F92D><U+0001F92D>

¿En qué consiste la ‘tripledemia’ de COVID-19, gripe y virus respiratorio sincitial?

https://t.co/Cs8E3wACvT"
"2388";"Supongo que es la vacuna de la gripe y del Covid. Qué bestialidad, poner las dos juntas puede a algunas personas darle una fortísima reacción! <U+0001F623> https://t.co/o2BXwUMdo1"
"2389";"@ChakNorris93 @informativost5 Yo siempre pensé desde que empezaron con lo d el covid q era una variante más de la gripe constipado o neumonía  q no por es no me diera miedo p cualquier enfermedad Mal curada puede ser peligrosa pero esa sicosis de la gente no la creía l q peor lleve fue los vecinos q se"
"2390";"este año tuve covid, 5 veces gripe que me duraron 1 mes y ahora es mi segunda vez con placas definitivamente mi sistema inmunologico NO HACE NADA"
"2391";"@AleM2287 @jimedylan La gripe ahora se llama covid , siempre ha existido y existirá"
"2392";"@ildefonsog_ Mucha B y D. A saber cuánta C, creo que también hay mucha gente que hace el triple test y ale gripe A y no repite más por lo que puede ser también covid y no lo llegan a saber."
"2393";"Pendeja no soy, es obvio que esta tos y gripe es COVID <U+0001F614>"
"2394";"@ildefonsog_ Ocultar la realidad sólo servirá para que el golpe pille más desprevenidos a todos. Las aguas residuales dicen covid a tope y las autoridades sanitarias venga a decir que no hay covid y solo gripe o VRS. Y los sistemas inmunes cada vez más hechos polvo."
"2395";"@AwesomeEnola Mi madre trasplantada de riñón, se ha puesto todas las vacunas que le tocan, gripe y covid. Está mejor que la tía."
"2396";"Por cualquier cosa, recuerden que el Covid no es una gripe más. Es una enfermedad mutisistémica. https://t.co/Vs3GC8KST4"
"2397";"Algunos medios de EE.UU informan que la gripe está de vuelta después de su ""misteriosa"" desaparición durante la ""pandemia"" covid. El mundo ""tuvo suerte"" de su desaparación decían, pero ahora apareció ""misteriosamente"" con toda su furia. El doble pensamiento es increíble."
"2398";"@Elrrick_ Medio servicio incapacitado por gripe o covid <U+0001F610><U+0001F480>"
"2399";"CAPITAL: Así será la vacunación contra el Sarampión, Covid-19 y Gripe este sábado
https://t.co/ZHUHQcMoOo https://t.co/qUt7fnFPFR"
"2400";"@LExiliado O sea !! Que para convencernos de que nos pongamos la vacuna de la gripe y así también hacen caja con ella como con la del covid ,ahora resulta que evita infartos e ictus ....2 de los efectos secundarios de las vacunas del covid ....todo es tan maravilloso verdad?"
"2401";"¡Hoy es el Día Mundial contra la Neumonía! Hay algunas vacunas, incluyendo las vacunas contra el COVID-19, la gripe, y el neumococo, que pueden ayudar a reducir el riesgo de contraer neumonía. Obtenga más información en https://t.co/jOnrbeouW4 https://t.co/AcQSHZB4pn"
"2402";"Academia de Medicina de EE.UU. advierte que una pandemia de influenza podría ser peor que la del COVID-19 https://t.co/oiAdm9EyTJ"
"2403";"Sin embargo, hay algunas vacunas, incluyendo las vacunas contra el COVID-19, la gripe, y el neumococo, que pueden ayudar a reducir el riesgo de contraer neumonía.  Obtenga más información en https://www.  cdc.  gov/pneumonia/prevention.  html
2/2 https://t.co/WM4PScXO1D"
"2404";"@Karla51405432 @MinSaludCol De qué está hablando? Siempre morirá gente por covid al igual que la gripe seguirá matando, nadie es inmortal, deje la paranoia."
"2405";"@DrHDeFecca @Irenelafeccal Esta es de hoy.
Cada vez se superan más los hijos de puta <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>
""Si no te vas a poner más de covid por que estás viendo que son una farsa, ponte la de la gripe que te proteja contra los ictus que te van a provocar las que te pusiste del covid""
<U+0001F926><U+200D><U+2642><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F> https://t.co/6JAGIKI9bN"
"2406";"@igufropeno Antes de hablar infórmate, la cita es para la vacuna de la gripe+ COVID. La sanidad en Madrid es de lo mejor que tenemos."
"2407";"@Miguel_Leiva_ @RFG87231656 @nikomer75 Pues como bien apunta @nikomer75, hay el triple de Covid que de gripe y el doble de Covid que de VRS...

<U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F> https://t.co/pMVOowccx4"
"2408";"La segunda prueba de covid dio negativo, pero tengo una gripe con tos que no se la deseo ni a mi peor enemigo. No he pegado un ojo en toda la noche. 

Tres años sin gripe, ni nada, había pasado. <U+0001F927><U+0001F927>"
"2409";"#Coronavirus Diferencias y similitudes entre la Covid-19 y la gripe estacional - El Faro de Ceuta #Covid19 https://t.co/wzMixqFUH3"
"2410";"@Alsa_autobuses @MarinaBlancoTLP Un anuncio ""que genera positividad"". Tenéis una chispa!! 
Positivos en covid, en gripe ..."
"2411";"Buen día! Hoy en mi 5to día con covid (porque creo que es), ya se me fue la tos y la gripe, pero cuándo toso cierta vez, me duele los pulmones <U+0001F62B>. Cuidense, eviten bebidas frías, y lávense bien las manos. Feliz sábado <U+0001F64C><U+0001F3FC>."
"2412";"#PREVENCIÓN<U+0001F637>| Si presentas gripe o resfriado, recuerda usar las medidas de bioseguridad; con esfuerzo propio, derrotaremos a la COVID-19.

#PromovamosLaLectura"
"2413";"@JulioRazona @bettymmar Ahora no se llama covid, xq no les conviene, ahora le dicen pulmonía, gripe virosica o falla humana <U+0001F621>"
"2414";"@luluci99 Jajajaja Macri decía que es una gripe, Bullrich incitaba a salir y milei decía q no había q vacunarse solo Cerruti se cago en los muertos por COVID? <U+0001F926><U+0001F9E0>"
"2415";"¿Es mejor?, ¿qué síntomas tiene?, todo lo que tienes que saber sobre la doble vacunación de covid y gripe https://t.co/Pb6m4VVklU"
"2416";"¿Es mejor?, ¿qué síntomas tiene?, todo lo que tienes que saber sobre la doble vacunación de covid y gripe https://t.co/W00kr0hm2J"
"2417";"Donovan Richards Jr se pronunciará sobre el refuerzo de Covid y vacunas contra la gripe – https://t.co/HtEvKjgg5H https://t.co/7QnTTCBz3M"
"2418";"@itajuschile @mariana08411697 Cuando dijo eso le contesté q era un criminal y me bloqueó. Quien no este bloqueado que le recuerde que no solo seguimos todos vivos, sino saludables, la mayoría no sabe lo que es covid,  y si acaso le dio algo lo vivió como cualquier gripe y sin PCR. Reitero que es un criminal."
"2419";"@gorka_orive Y a los mayores, ahora los matan poniéndoles las dos vacunas(COVID y gripe)juntas. Y así todo."
"2420";"@rosisitaa Es q ando con gripe dice mi mamá q es covid idk, el punto es que no dormi toda la noche pq me ahogaba horrible tlj"
"2421";"@comib @MerlinaAcevedo A estas alturas, el covid ya es una variante más de una gripe. Ya no caigamos en pánicos, esa pandemia ya terminó y jamás será erradicada. Aprendamos a convivir con el covid."
"2422";"Una startup de Israel desarrolla un remedio antiviral universal

La plataforma de medicamentos de @Viroblock genera medicamentos dirigidos a proteínas comunes al COVID-19, Zika, gripe y hepatitis 

Leer más <U+27A1><U+FE0F> https://t.co/ohAGq5Z8JE https://t.co/EWcaGPBdyx"
"2423";"Disponemos de vacunas contra los 3 gérmenes más frecuentes que causan neumonía: se recomienda vacunación contra la gripe y el neumococo en mayores de 60-65 años y, en especial a aquellos con enfermedades crónicas. La vacuna frente al COVID-19 se recomienda en toda la población."
"2424";"SÁBADO DE 8 A 12 Y DE 14 A 17 HORAS: Así será la vacunación contra el Sarampión, Covid-19 y Gripe este sábado https://t.co/U8BRSkPCT1"
"2425";"#PREVENCIÓN<U+0001F637>| Si presentas gripe o resfriado, recuerda usar las medidas de bioseguridad; con esfuerzo propio, derrotaremos a la COVID-19.
#PromovamosLaLectura"
"2426";"@Miguel_Leiva_ @nikomer75 Gripe y rinovirus?
No parece tener sentido pensar en COVID tal y como estamos y más teniendo en cuenta que cuando más se contagiaron fueron en enero y no hubo este revuelo."
"2427";"@Albiku @claricris1 La fiebre puede ser por gripe, Covid, etc, sí, pero además puede coexistir con apendicitis, neumonia, hepatitis, meningitis, etc. Si ve correcto que con 40 de fiebre diagnostique con un test  y paute tratamiento a la fiebre sin una valoración médica pues olé la sanidad pública."
"2428";"@luluci99 Mi suegro querido murió por COVID en su casa xq no quería morir solo ; el quiso que esté su hijo ; no olvidó ni perdono ; estos hdp lo mataron x no tener la vacuna su turno llego después que falleció y también para la gripe y neumonía ; basta loco me indigna verlo ; bronca"
"2429";"Solamente basta ver como se ha viajado en el transporte colectivo durante todo el año para reconocer que eso es los contagios por aglomeraciones es pura paja.

Ya no tenemos gripe, ya no hay influenza, tampoco hay infección de garganta; toda la pendejada es covid. https://t.co/D6RixOXv3V"
"2430";"La gripe y los resfriados han vuelto con fuerza al hemisferio norte. Restricciones de COVID-19, hizo que en 2020-21 casi desaparecieran y ahora significan que somos más susceptibles a estos virus. Han disminuido niveles de anticuerpos para la enfermedad  https://t.co/Hmt15ZyucQ"
"2431";"@Flamencantada @Mav_erick2 Facil: si no te has vacunado y no te has hecho ningún test, es gripe 

Si te vacunaste, no puedes dejar de usar cubrebocas y tienes miedo a los no vacunados, ni te hagas la prueba, es covid y del maligno papito. Encierrate un mes y compra un respirador, lo vas a necesitar."
"2432";"Nos vemos en un rato empezando fut champions hasta las 19 que me vaya al futbol, también digo que ayer me puse la tercera vacuna del covid y la de la gripe y estoy muy malo así que no se que puede pasar en el directo"
"2433";"Esto explica porque como con el covid, España también fue de los países más afectados por la ""gripe española"". https://t.co/iIe5o7PvPw"
"2434";"@rymalessa20 @juank23_7 Es lo más normal como cualquier gripe el covid no sé esfumado solo debemos aceptarlo"
"2435";"#PREVENCIÓN<U+0001F637>| Si presentas gripe o resfriado, recuerda usar las medidas de bioseguridad; con esfuerzo propio, derrotaremos a la COVID-19.

#PromovamosLaLectura https://t.co/sKKsiwJR9B"
"2436";"@alfwarrior @JanJimenezRuiz @bethemomentnow Bueno, aquí tienes la positividad en la última semana de Covid, Gripe y VRS
https://t.co/fn35V20EVj"
"2437";"¿Resfrío, gripe o COVID-19? Conoce bien los síntomas

Expertos de Israel describen qué signos son similares y cuáles pueden ser únicos

Leer más <U+27A1><U+FE0F> https://t.co/DBbBVkh5uq #DiaMundialContraLaNeumonia https://t.co/oWBEyoXP1u"
"2438";"@Manolotabaiba1 @LekLaial @Alvaroomega19 @elmundoes <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602> O sea como es eso? Para la gripe si valen pero para el covid no vale? Q virus mas listorro madre mía. De verdad te lo digo, reflexiona un poquito todas estas cosas... Solo darle un par de vueltas al asunto tu solo sin tv"
"2439";"@EcuavisaInforma Nuevo casos de enfermedades respiratorias covid las cosas como son no es gripe es covid   como saberlo una prueba y listo sales de duda"
"2440";"@claricris1 @YoSoyLongCovid La semana pasada le hice yo un test en casa a mi hija, de los de gripe y Covid, por un cuadro gripal. Tenemos los tests en las Farmacias. No hay que depender tanto de si en los centros sanitarios te los hacen o no, podemos ser autosuficientes también."
"2441";"@ministeriosalud @ChrisGarciaCL @pinabertoglia Hasta cuando con su farsa, den vuelta la página paranoicos. El covid paso a ser una gripe fuerte nada más. Reposo agua con limón y listo."
"2442";"@jimedylan El covid y la gripe son virus siempre van a estar ahy te vas a enfermar siempre por más q tengas 50 mascarillas"
"2443";"Corrientes | Cronograma de las vacunas contra el Sarampión, Covid-19 y Gripe  #diario22ar https://t.co/ucMlbkaQW5"
"2444";"Díez razones para vacunarse.
En #Andalucía ya puedes vacunarte  frente a la gripe y el covid-19 
@saludand https://t.co/2qVwATvH0b"
"2445";"<U+0001F310> Día Mundial contra la Neumonía
<U+0001F9D3><U+0001F474> Si tienes entre 60 y 71 años, o padeces alguna enfermedad predisponente <U+0001F447> 
<U+0001F4C6> Vacúnate contra la #neumonía
<U+0001F489> Esta #vacuna es compatible con la de la gripe y la del COVID-19
Más <U+27A1><U+FE0F> https://t.co/nzfm84pXJd @saludand

#Andalucía #salud https://t.co/rJUGZvtT6R"
"2446";"Esa mierda del falzo covid,lo que ha hecho es venir a descriminar, a mucha gente que anda con gripe y estornuda la demás gente que se ha creído ese cuento lo voltea a ver con descriminacion. Basta ya de tanta descriminacion. https://t.co/NWSWQW551z"
"2447";"@salutcat Quiero vacunarme gripe+ dosis record covid. Para cuándo los 55+?"
"2448";"Tengo nariz, oídos, garganta y chakras tapados. Mis niveles de gripe están agarrando carita de influenza. No, no es covid. Send gifs de Daniel Craig."
"2449";"Ya estoy vacunada.

¿Es mejor?, ¿qué síntomas tiene?, todo lo que tienes que saber sobre la doble vacunación de covid y gripe https://t.co/cJk9YmAKW1"
"2450";"Te repiten..cómo loros""""..el COVID es una gripe..nunca ví que una gripe te deje secuelado por meses..
Vida real..no cuentos de internet..ni chamuyos de YouTube.."
"2451";"el verano n Mty ronda entre los 40° y más, por eso cuando nos dicen 10° es UN FRÍO HORRIBLE brrr brrr y mañana domingo pronostican entre 10 y 18 VA A ESTAR FRÍOO!!!<U+0001F976><U+0001F976> Los q salgan a la calle abríguense pq hoy no se distingue si es GRIPE o COVID <U+0001F637> NO ES MALA ONDA.chequen https://t.co/BZNIIMOUhP"
"2452";"@informativost5 Antes eran nuevas variantes de gripe y ahora son nuevas variantes de covid???"
"2453";"Neumonias y sus cifras de letalidad:
Gripe Española 1918  100 millones muertes
Tuberculosis 2020  27 000 mil muertes 
Covid 19 2022  A Julio  6. Millones 500 mil
datos para que dimensionemos las consecuencias de las neumonías"
"2454";"<U+0001F637> Otro invierno pendientes de la gripe y la covid

<U+270D><U+FE0F> @AdrnJC 
    
https://t.co/SPzB9eDHvB"
"2455";"@ildefonsog_ El covid es un virus parecido a la gripe y casi toda la gripe fue diagnosticada como covid. 
Las mascarillas no funcionan porque la gente no sabe usarlas, como se está viendo ahora mismo, con pocas mascarillas y casi todas higiénicas que no evitan que te contagies."
"2456";"¿Es mejor?, ¿qué síntomas tiene? Todo lo que tienes que saber sobre la doble vacunación de covid y gripe
https://t.co/J7PUaZsKu5
Por @FdezMMiguel"
"2457";"Las mañanas de sábado y el grupo de whats de amis, vienen bien para pasar los partes médicos <U+0001F648>:

- Pinchis, ¿cómo estáis?
- ya sin fiebre y test negativo
- ya solo catarro, él también positivo COVID 
- positivisima gripe A 
- con resaca, menuda la de ayer, R estará durmiéndola."
"2458";"Resfriado, gripe y covid están causadas por virus que se contagian a través de ‘gotitas’ que el infectado esparce al toser, estornudar o hablar o al tocar superficies infectadas y después tocarse los ojos, la nariz o la boca...De forma genérica aquí se resumen diferencias básicas https://t.co/WKhx9navXK https://t.co/UQdJljSmcE"
"2459";"Buenos días tengo COVID con gripe a"
"2460";"Las vacunas son una herramienta segura y eficaz. Lo han demostrado frente al #COVID<U+30FC>19.

¡Protégete ante la #gripe y el Covid!

Más info: https://t.co/vnx6d7lue2

#AndalucíaSeVacuna #YoSíMeVacuno https://t.co/pcfObPtnNc"
"2461";"¿Con la cepa actual cuando hay que hacer antígenos si se sospecha de infección por #COVID19 ????¿ Cuáles son los síntomas? ¿Hay tablas actualizadas para diferenciar resfriado, gripe y covid, adaptadas a la cena q circula ahora mismo? @ccarballo50 @JMMartinMoreno @jdiegoarroyo"
"2462";"Como señala el articulo, tanto en 2021 como en 2020 hubo suerte y se alejaron de lo que hubiera sido una incidencia de casos alta de gripe coincidiendo con otro virus. 

Seguimos aprendiendo lo que ocurre cuando COVID y GRIPE compa…https://t.co/KnY5p5UBA6 https://t.co/o8mAPLkPab"
"2463";"@YoSoyLongCovid Espero q estéis bien, q lo paséis pronto y os recuperéis bien!!

Nosotros a urgencias, ni PCR, ni test gripe ni nada. +40° y a casa, ya saldrá q virus es, x ciencia infusa.
Al día siguiente, pediatra, +40° tercer día, prueba + en estreptococo.
Vergonzoso todo!! Al menos no Covid"
"2464";"Llamamientos para la vacuna Covid y gripe: hasta los nacidos en 1956
https://t.co/zpZYCku19E
@ProteCivilAvila @EmergenciaAvila @Salud_JCYL @CivilArenal @jfcohdez https://t.co/WBZzYJtwm4"
"2465";"No pilló COVID en casi tres años y pillo gripe A <U+0001F480><U+0001F480><U+0001F480>"
"2466";"@nocimiento 4 dosis <U+0001F51C> otra vez enfermos de covid <U+0001F51C> más muertos x cualquiera d los efectos secundarios d las <U+0001F489>q ahora disfrazan como 'efectos secundarios del covid' para q la gente se siga pinchando....y cuando la gripe ataque a esos sist inmunitarios debilitados <U+0001F51C> festival de <U+26B0><U+FE0F><U+0001F51C> TERROR"
"2467";"@ildefonsog_ El uso de mascarillas casi hizo desaparecer la gripe en invierno 2020-2021 (o quizá muchos pacientes covid tb tenían gripe, o sea, doble infección, pero lo veo poco probable) Esto tendria que confirmarlo algún experto (y de estos en España hay pocos)
Sigo <U+2B07><U+FE0F><U+0001F9F5>"
"2468";"La Covid no es una simple gripe https://t.co/Le13lll7y4"
"2469";"@mr_prados @El_Plural Bien, ya 4 COVID y gripe y operado con un tiempo de espera más que razonable. Al menos mi Presi no nos manda a un bar. Pero eso si aquí unos bocatas de auténticos calamares."
"2470";"@ildefonsog_ El covid es la gripe y la democracia son los padres"
"2471";"@ildefonsog_ La c, pero al revés, el covid 21 era gripe"
"2472";"@raulmv93 @Garcio72 ""La desinformación"" es un concepto mas que relativo. El primero que desinforma es el Gobierno (""se acabó el COVID, ola de gripe"")... ¿Qué propones hacer con ellos?"
"2473";"@andrefelgiraldo Esa gripe está pegando super duro, muy parecido al malestar del COVID pero más fuerte, a mí me acaba de dar pero gracias a Dios solo fueron dos días de no querer hacer nada."
"2474";"@YoSoyLongCovid @amcalber <U+0001F613><U+0001F625>quizás , la primera opción sería comprar el test antes de ir a urgencias ; ya que hay el test COVID/gripe ; actualmente hay COVID/gripe y VRS .. sin contar el adenovirus <U+0001F625>.. Tratamiento de cualquiera sino hay dificultad respiratoria: Antitermicos"
"2475";"@HemerotecaFilm El chófer?? Si alguien sale a la calle con eso, allá el, pero luego que no lloren, una gripe un catarro un COVID leve y listo"
"2476";"@AngelaTicher Ahí muchisima gripe A y son los mismos síntomas... compra el nuevo test q te vale para gripe A, gripe B y covid"
"2477";"Hoy 12 de Noviembre es el día Mundial de la Neumonía. Vacunarse frente al Neumococo, Gripe y Covid está en tu mano. https://t.co/OR0IVDyjvw"
"2478";"El año pasado me puse el refuerzo. Junto con la de la #gripe y la del #covid
Soy asmático y sigo usando #mascarilla.
#vacunas
#legionela
#aireacondicionado
https://t.co/JqUzMDxqdR
#saludlaboral
#neumonia https://t.co/7F0rxKH0LO https://t.co/yHP6rdqkMK"
"2479";"Que la gripe le gane la batalla al covid en algunas regiones, ¿es como cuando los fans de Masters del Universo preferían los secuaces de Hordak antes que los esbirros de Skeletor?
#PreguntasParaUnaPandemia https://t.co/XMg2uNfeaP"
"2480";"¿Qué opinas de Gripe vs Covid 2021-22?
a. Gripe 22 es + transmisible y temprana
b. Gripe 22 aprovecha un debilitado SI (*)
c. Gripe 22 es Covid
d. Mascarillas 21 funcionaban
e. ???
(*) Sistema Inmunitario https://t.co/Hb1Z4UheTR"
"2481";"@nachodelvalle61 @mariajo_suarez @jmazulalonsista @cabal_a Vaya, a cuidarse <U+0001F618> Por aquí estoy ""recluida"" con la nena, que está con algún virus y lleva 48 h con fiebre, que le baja con el apiretal, y mucho moco y tos. Negativa pa COVID, Gripe A y Gripe Común <U+0001F614>"
"2482";"Todo lo que tienes que saber sobre la doble vacunación de covid y gripe, via @ElHuffPost https://t.co/IIdmRZMgJR"
"2483";"@Andavac_ @saludand Aquí seguimos esperando poder vacunarnos de gripe y covid los mayores de 55 años. A ver si van bajando el listón de edad que también tenemos derecho, o no hay peligro para una persona de 55 años como es mi caso??? Yo seguiré reivindicando este derecho."
"2484";"<U+2139><U+FE0F> Hoy conmemoramos el Día Mundial contra la Neumonía.

Y desde el Área os recordamos que es una enfermedad infecciosa que puede estar causada por diferentes virus y bacterias, siendo entre ellas la gripe, el neumococo y el COVID- 19 los más frecuentes y agresivos.

#ASNC https://t.co/UmbpR0xQ01"
"2485";"La #vacuna del #neumococo se puede poner a la vez que la vacuna de la #gripe y la del #Covid_19 

Si tienes entre 60 y 71 años o padeces alguna enfermedad predisponente y no te has vacunado, pide cita en tu centro de salud

https://t.co/nyAl2Ak8P9

#DiaMundialContraLaNeumonia https://t.co/phzpNqDVIO"
"2486";"<U+0001F9A0>INFORMACIÓN CITA PREVIA VACUNACIÓN

- GRIPE
- COVID 4ª

<U+0001F489> Todas las vacunas se administrarán en el punto de vacunación del Jardín del Salitre con cita previa de lunes a viernes de 8:30h a 14:30h (excepto festivos).

Más información: https://t.co/uyqdMvXUk9 https://t.co/vkynbC4ZqQ"
"2487";"@C1Guerra Yo el miércoles me puese COVID, gripe, rabia y solo me falta la antiderrota que no la conocía,pero me la pondré <U+0001F602><U+0001F602>"
"2488";"@LuisPokez88 @AyalaDaboub Pero sigue causando muchas muertes. Una gripe normal no te mata, el covid si"
"2489";"Hoy es el #DíaMundialcontralaNeumonía
La #neumonía causa + 100.000 ingresos en España al año, producidos por #gripe, #neumococo y #covid-19
Existen varias formas de prevenirla, y una de ellas es vacunándote del neumococo. Si tienes entre 60 y 71 años, vacúnate
#ParemosLaNeumonía https://t.co/ID2xySOTY5"
"2490";"El covid ha modificado el patrón de la gripe: «la curva está adelantada y la subida será más brusca» https://t.co/9MTxsZhVOx"
"2491";"Diferencias entre COVID-19,  la gripe y el catarro común y resfriado. https://t.co/f4gjyGHwwK"
"2492";"¿Qué efectos secundarios produce la doble vacuna de Covid y gripe? Los expertos responden https://t.co/zY6pQxrGap https://t.co/dS5JzsdAKA"
"2493";"¿Es mejor?, ¿qué síntomas tiene? Todo lo que tienes que saber sobre la doble vacunación de covid y gripe
https://t.co/J7PUaZKlSF
Por @FdezMMiguel"
"2494";"Actualmente mi familia: con la gripe, el covid, en el hospital, otros operándose
Un poquito de po favo no?"
"2495";"@Farmaindustria @gongarand @FundacionAreces La gripe en España desapareció en 2020. Las muertes tras inoculación son casualidad, no causalidad. Los laboratorios cooperan entre sí. Las vak inmunizan y son seguras. Las PCR diagnostican Covid y los asintomáticos son enfermos. Las UCI están colapsadas. Las autopsias no sirven."
"2496";"@ildefonsog_ Me gustaría ver la suma de gripe y COVID y comparar los años."
"2497";"Estoy en cama, sin sobar, literalmente destruido por la vacuna del COVID y la gripe, te go en cada brazo un dolor considerable, pero bueno, las ganas de perrear siempre."
"2498";"#DiaMundialContraLaNeumonia
<U+0001F4E3> 1ª causa de muerte por enfermedades infecciosas en <U+0001F30D>
<U+0001F4E3> + 100.000 ingresos <U+0001F3E5>/año en <U+0001F1EA><U+0001F1F8> 
<U+0001F4E3> Mejor herramienta protección: vacunas gripe, neumococo y Covid-19 <U+0001F489>
¡Revisa tu estado vacunal!
@SeparRespira
@AEV_Vacunas https://t.co/E6RlBY5LVg"
"2499";"@AwesomeEnola @christianperez Hijo inmuno suprimido y los médicos nos han recomendado vacunar de COVID y gripe.
De que vivo yo bocazas?
Vete a mentir a tu grupo de telegram estafador."
"2500";"Diferencias y similitudes entre la Covid-19 y la gripe estacional 
#Ceuta #Coronavirus
https://t.co/XFOsdN4wuu"
"2501";"¿COVID-19 o gripe?: las ventajas de los test combinados de autodiagnóstico https://t.co/Z12pSXmMtd vía @elglobales"
