"";"full_text"
"3839";"“Freedom” curada por @aiww en @southbankcentre, organizada por @KoestlerArts, hasta el 18 de diciembre. Pensar y crear bajo restricción de la libertad. Obras de personas en situación de confinamiento. Para conocer más sobre #AiWeiwei <U+0001F449>https://t.co/iy5318g5py https://t.co/maB0BsCpPQ"
"3840";"@PDuchement @LuisMenaPea En ocasiones, el acoso callejero pasa lo mismo. Borrado de expediente después de confinamiento, y cosas por el estilo,"
"3841";"<U+0001F3AF> Proponen el uso de MDMA para tratar los problemas de salud mental que produzca el confinamiento https://t.co/Br8x4CGhns"
"3842";"“Desde el confinamiento se han experimentados varios hitos: 

1. Madrid se ha convertido en el principal reclamo a nivel internacional. Más del 48% de la financiación extranjera está aterrizando en la capital.

2. Viene inversión ligada al mundo de la tecnología, eso es futuro”."
"3843";"@Atomognjenovic ¿La del campo o la de después? Porque no sabría decirte cuál es más deleznable. No tuvo bastante con hacer el ridículo durante el confinamiento."
"3844";"Cottet Optics, galardonada en los premios ‘Comerç de Barcelona’ por su trabajo durante el confinamiento @Cottet1902 
https://t.co/dUmEj3fvYP a través de @modaengafas"
"3845";"A esto se dedicaban mientras todo un país estaba bajo confinamiento ilegal,decían que estaban saturados. 
Hacen #Huelga porque dicen estar cansados de ""cuidarnos"".No son sanitarios,son cómplices de un genocidio y se rieron en nuestra cara. 
#NiolvidoNiPerdón #NoOlvidamos 
#13Nov https://t.co/7hxfQD7HlV"
"3846";"@benapampa @jcguerrero87 Fali no era el cagón que no iba a jugar tras el confinamiento?"
"3847";"@ucpm40 @tonto_tas @javiernegre10 Si bueno, tienes razón en lo del SMI, lo mismo ocurre con las pensiones, pero para rechazar el cobrar las dietas durante el confinamiento, que escusa ponemos, para eso no hay que imprimir billetes o que??"
"3848";"@BgarciaBarros Solo nos quejamos por las RRSS... Los alimentos por las nubes, nos mandan comprar edredones gordos y velas y tragamos con todo. Espero que cuando despertemos no sea tarde. Va a ser un invierno  de confinamiento por cojones,  no vamos a poder ni salir de casa, nos estan ahogando<U+0001F621>"
"3849";"Os acordáis que durante el confinamiento, los periodistas se preguntaban cómo le afectaría a Militão el volver a jugar con público?? 

Pues eso."
"3850";"@reumacia El confinamiento en marzo de 2020 fue el comienzo de la desmantelación de la Sanidad Pública y la privatización de la misma. Muchos os lo avisamos."
"3851";"@infovlogger36 En el las época del confinamiento dejaron de dar seguimiento adecuado a los pacientes crónicos y pospusieron muchas operaciones. No más digo."
"3852";"@bubatalos @riveradiseno @quiquepeinado Exactamente, desde el 01/06/18. En 2019 hubo dos convocatorias de elecciones, estando vigentes los presupuestos de la banda de M. Rajoy.
El 14/03/2020,se implantó el Confinamiento por la Covid 19,luego el volcan, inundaciones, huelga de transporte, etc. En enero de 2021 entra en"
"3853";"@IDIAPJGol analiza el impacto de la pandemia en los trastornos de conducta alimentaria https://t.co/k9Ylpub22Z"
"3854";"@Absurdecesasaco La mayor tuvo hipermetropía y con el crecimiento se le fue. La pequeña en el confinamiento perdió vista (2,5dp de miopía en cada ojo) nos dijo el oftalmólogo que fue uno de los efectos secundarios en niños del confinamiento, en su clase de llevar uno gafas antes de a 8/9 después"
"3855";"@MarcosBL Si el objetivo es vivir en el confinamiento semipermanente.

¿No es más fácil generar una demanda de programadores muy alta?"
"3856";"Balones del confinamiento (n° 960) https://t.co/EJ6YWBZRn6"
"3857";"<U+0001F4AC>| ""En realidad, me convenía tener ese tiempo para mí y resolver exactamente qué es lo que estoy a punto de hacer y qué es lo que quiero hacer"".- Louis sobre cómo el confinamiento ayudó a su creatividad para escribir #FaithInTheFuture  .

Vía kkbox western"
"3858";"#Francia decreta el #confinamiento de las #aves <U+0001F423><U+0001F425><U+0001F414><U+0001F983><U+0001F986><U+0001F413> por el aumento de la #gripeaviar <U+0001F9A0><U+0001F9A0><U+0001F9A0>
@Agri_Gouv 

https://t.co/IdzaYP4YiF"
"3859";"@KHVREM Es el Keychron V1.
Llevaba tiempo mirando pillar un teclado nuevo porque el viejo tenia teclas que no funcionaban y era un poco pocho (lo pille de oferta por amazon por 20 o 30 pavos en el primer confinamiento).

https://t.co/ou2gwgnVEe"
"3860";"@Zona_Blaugrana Liga del confinamiento: 11 partidos, 11 penaltis."
"3861";"@partidazocope @Juancho7ww7 @Cadiz_CF @vinijr Liga del confinamiento: 11 partidos, 11 penaltis."
"3862";"@realmadrid @RodrygoGoes Liga del confinamiento: 11 partidos, 11 penaltis. https://t.co/pzhYWzF8tt"
"3863";"Francia eleva la alerta y decreta el confinamiento de las aves en todas las explotaciones

https://t.co/afT6P8pBwV"
"3864";"Liga del confinamiento: 11 partidos, 11 penaltis."
"3865";"@Noemi23447832 Claro que no son normales, son mala gente realmente, les importa un pi contagiarse y contagiar al resto, y eso de que no están informados, no es así, todo el mundo por H o por B estamos bien informados, pero que se esperaba de gente que aún en pleno confinamiento....."
"3866";"Con esto de que Twitter se vaya al guano en unos días tengo un poco la sensación de irrealidad de cuando el confinamiento. *Veo* que está pasando, pero mi cerebro no termina de procesarlo. ¿Alguien está igual?"
"3867";"@PSOE @sanchezcastejon @DebatAlRojoVivo Ha dicho usted 1000 mentiras. Ha pactado con quien dijo que no pactaría. Tiene una legión de enchufados del @PSOE como asesores. Ordenó un confinamiento ilegal. Coge el Falcon hasta para comprar pipas. En fin.

#ElGobiernoDeLaGente mis narices. https://t.co/pesb6QWhGU"
"3868";"<U+0001F514> Las mejores obras nacidas del confinamiento... https://t.co/NlbA0vZ1yP"
"3869";"@iliarist Tuvo que ser el confinamiento, @infovlogger36 ..."
"3870";"@davidlois_UNED FYI. Durante el confinamiento Covid19 mapeamos donde la gente tenia recuerdos + y - en el espacio geográfico. También donde querían ir tras el confinamiento (ej. espacios nat/verdes y azules). Y correlacionamos esto con salud mental y consciencia corporal."
"3871";"@kaosanddisorder @acsanchezro @MargaRovira1 @Jorgelf @pedropcelis 3 supongo que cuando dices por decreto te refieres durante la pandemia y confinamiento , y que hubo una actuación de inconstitucionalidad creo que en el segundo confinamiento por haber decrerado el final del estado de alarma , no ? Pero el resto de decretos …. No se"
"3872";"Hoy es el día, el día que mi querido @_pdj92 cumple 30 añetes!! Realmente no se qué mas puedo decirte, ir a tomar ese café fue la mejor decisión de mi vida, porque me permitió conocerte, haber ganado un gran amigo, y vivir unos mesecillos de confinamiento contigo! <U+0001F970><U+0001F970><U+0001F970><U+0001F970>"
"3873";"@infovlogger36 El confinamiento no produce miocarditis, ni trombos, ni embolias, ni ninguno de esos problemas circulatorios. 
Sé que es difícil asumirlo, pero todo apunta a que ha sido la terapia génica experimental a la que nos hemos sometido masiva e indiscriminadamente."
"3874";"Francia decreta el confinamiento de las aves por el aumento de la gripe aviar - https://t.co/DlIqGutgVn"
"3875";"@ComunidadMadrid @IdiazAyuso ¡Que le curen su problema mental por videoconferencia! ¿Acaso no tarda lo mismo en atenderte el médico por videocámara que en persona? ¿Y cómo te ausculta? ¿Cómo te palpa? ¿Cómo te toma la tensión? La videollamada era lógica en pleno confinamiento, ahora es desatender al enfermo."
"3876";"@matronicidio Al final se.acabara.pudiendo llevar al perro a todas partes y al niño a ninguna. No sorprende, en el confinamiento podías sacar al perro y al niño no. Esto es España"
"3877";"O sea que mientras los sanitarios estábamos bajo mínimos, trabajando dos lo que hacían tres, es decir, aumentando la carga de trabajo durante el confinamiento de los huevos por las bajas de la gente y entonces no hubo manifestaciones y ahora sí.
Fines partidistas, no hay más."
"3878";"<U+0001F3AF> Proponen el uso de MDMA para tratar los problemas de salud mental que produzca el confinamiento https://t.co/jG2hAaU3G9"
"3879";"@ferboru @SXTrece @bansky___ Y lo dice el pijo que daba palos a una señal de tráfico con un palonde golf en el confinamiento. 
Solo con ver esa foto ya se sabe que eres un presuntuoso facha pobre.
Nunca he cazado, ni pienso hacerlo pero de alguna forma había que hacer referencia a tu cornamenta."
"3880";"@marcvidal El confinamiento chino , no es más que presión económica para el mundo"
"3881";"@ladypimpom Soy sanitario, me comí el confinamiento acudiendo a mi puesto de trabajo mientras a los demás los enclaustraban en sus casas. Por aquel entonces había mucho tiempo para bailar y poco para quejarse, si tenían quejas se daban de baja por covid o decían tener covid y baja al canto."
"3882";"<U+0001F514> Las mejores obras nacidas del confinamiento... https://t.co/YRk5XClyTA"
"3883";"""La Universidad John's Hopkins descalifica todas las medidas de confinamiento Covid | Escritor Español Petrusvil""
#Japalpilpa
https://t.co/H8kZZIv4lL"
"3884";"<U+0001F3AF> Proponen el uso de MDMA para tratar los problemas de salud mental que produzca el confinamiento https://t.co/D3SOr7of0J"
"3885";"<U+0001F3AF> Proponen el uso de MDMA para tratar los problemas de salud mental que produzca el confinamiento https://t.co/aEy5IUff1t"
"3886";"#GripeAviar <U+0001F4CC> En el recuento más reciente se tenía constancia de 49 focos en explotaciones y se había constatado también una progresión de la epidemia en corrales y en la fauna silvestre <U+0001F9A0><U+0001F423>
https://t.co/gqeD7jVwEj https://t.co/YtBQ9E25Ed"
"3887";"@ReaderESP @Regenta13 @Errog20 Los abuelos no podíamos juntarnos ni salir con los niños. Nosotros no sólo las cuidamos en el confinamiento sino que yo salía con ellas todos los días. Lo teníamos clarísimo."
"3888";"Esto es cierto, solamente por las medidas del coronapito<U+0001F480> más de 15 millones de personas murieron en este par de años ya sea por diagnósticos tardios, por mala atención, por falta de atención etc... Así que esas muertes si pueden seguir siendo daños colaterales del confinamiento https://t.co/TgznMQijIO"
"3889";"@Cule_Cruyffista Y luego andan ahí diciéndole al Barça ""Villarato"" y ""Ovrebo y Aytekin"". Pero mencionales la liga del confinamiento, a Clattemburg, Viktor Kassai, etc y se hacen tontos. Son sin vergüenzas."
"3890";"¡Tenísticos saludos!
¿Te gustaría conocer gente de Carabanchel para jugar partidos?
Tenemos un grupo mixto de todas las edades para organizar partidos en Madrid <U+0001F1EA><U+0001F1F8>
 Link del grupo: https://t.co/T3ZPKWgMam
Al entrar di la contraseña:  MATCHBALL
#confinamiento"
"3891";"Chale estoy en confinamiento y ya no sé si voy a ir a la kposada <U+0001F63F><U+0001F63F><U+0001F63F><U+0001F63F>"
"3892";"Me convino tener ese tiempo para mí.” — Louis acerca de si el confinamiento lo ayudó a la hora de hacer música para KKBOX."
"3893";"VAQUERO. CONFINAMIENTO REQUIERE LOS| servicios de un Vaquero con experiencia y referencias. Interesados favor llamar al 77341773 (W005525859) https://t.co/ie4FVe1lVC"
"3894";"No es escena de una película, son las autoridades sanitarias de China haciendo valer el confinamiento parcial en Guangzhou, debido a importante brote de #COVID19... La férrea estrategia cero Covid que el mundo ha criticado fuertemente. https://t.co/6nePRymejY"
"3895";"@MarConsciente @marcvidal Para evitar el confinamiento."
"3896";"Oral talk by MEng. Alan Rosales entitled “Engrosamiento al corte discontinuo como efecto del confinamiento de la matriz en la reología de suspensiones concentradas de partículas sólidas” developed at the CompRheology &amp; NNFM group supervised by Prof. J Esteban López-Aguilar [3/n] https://t.co/GJ9Diffoqc"
"3897";"@Glassman666 @zola7atm @_PabloFdez_ Si por vosotros fuera, que la mayoría érais negacionistas al principio (y algunos lo siguen siendo) ni siquiera habría habido confinamiento... 

De hecho lo denunciásteis como ilegal, pese a que era necesario, tal y como estás reconociendo ahora.
¿Qué cosas no?"
"3898";"@ritaribeirana @rcastanon1969 @AntonioMautor Echó a un directivo de la policía 2 meses antes del confinamiento por avisar del peligro.

Eres fanática.

Eres mala persona.

Eres parte del problema."
"3899";"Únete este Lunes 14 de noviembre a las 19:00hrs a nuestro Space

Conversaremos sobre #AbandonoEscolar post confinamiento COVID-19

@Dalila_Sarabia periodista de @Pajaropolitico nos acompañará 

José de Jesús de @EducacionSEG 

@backsb14 y @fruiz_ruiz https://t.co/nJ213xZMdx"
"3900";"#Europa | Francia decretó el confinamiento de las aves en todas las explotaciones del país ante el incremento de los focos de gripe aviar, así como otras medidas para evitar una mayor propagación de esta epidemia que se ha intentado regular con el sacrificio de 770,000 animales. https://t.co/OgkWOAaZff"
"3901";"Tendría que haber una habitación de confinamiento para las sanciones."
"3902";"@infovlogger36 Durante el confinamiento se operaba de cáncer y se seguían haciendo pruebas diagnósticas. Yo me hice una, y a una vecina la quitaron un pecho. Y sí es de vacunas. Soy afectada y en canales de afectados puedes ver llo que hay."
"3903";"En los últimos años se ha evidenciado un auge en el uso de  venta online. Aspectos como el confinamiento producto de la pandemia por el brote del covid-19, y en el caso de Ecuador, los altos índices delictivos que golpean al país

El boletín completo en: https://t.co/icCd7MYiBa https://t.co/rQuCQGFcPS"
"3904";"Poco a poco se va complementando el anillo vial en la  comunidad de #Guadalupe, gracias a la intervención del GAD municipal mediante la construcción de bordillos de confinamiento, previo al adoquinamiento de la vía. https://t.co/KmkVEiupZt"
"3905";"@la_resistensia_ Turquía:  101.000 fallecidos x 85 millones de habitantes y con un 63% de vacunados. 

En España 115.000 fallecidos x 48 M habitantes con un 85% de vacunados 

Veis ya que os la han colado o aún hay que aclarar que su confinamiento fue de 17 días??"
"3906";"Estas acciones preventivas buscan contener una epidemia que afecta a los criaderos de aves de corral y que llevó a sacrificar millones de animales entre noviembre de 2021 y mayo de 2022.  

#LaRedZoocial https://t.co/WVy8EgnSQ0"
"3907";"""Coronavirus Las Sevillanas del confinamiento | Escritor Español Petrusvil""
#Japalpilpa
https://t.co/W4dfSB5nKZ"
