"";"full_text"
"5319";"En serio piensan que Qatar es un país brillante donde se respetan derechos humanos si ahí donde va la selección y la publicidad hace todo por magnificarlo que tristeza:  lo mejor que le puede pasar a la selección es que la gente eliminen https://t.co/0z1Zf3GFoj"
"5320";"Si el Cuti no puede jugar, la única opción digna que nos queda es retirar el equipo alegando cuestiones de violación de los derechos humanos en Qatar https://t.co/rdEBgDv0Y5"
"5321";"@elchiringuitotv El esta ahí para hablar de futbol esa pregunta está fuera de lugar aunque es verdad q su respuesta no es adecuada tampoco,todos debemos luchar x los derechos humanos pero este no es el lugar xq si es así Qatar no debe realizar el mundial"
"5322";"QUE VERGA ME IMPORTA A MI SI EN QATAR SE VIOLENTAN 9000 MIL DERECHOS HUMANOS POR MINUTO.

Yo voy a ver un partido nomas la concha puta de su hermana, ahora resulta que son todos las cúspide de la moralidad humana la concha de mi reputisima hermana https://t.co/pyTv9OdGcr"
"5323";"Dua Lipa acaba con los rumores de que actuará en la ceremonia inaugural de la #WorldCup2022 en Qatar:

“Espero visitar Qatar cuando haya cumplido con todas las promesas de derechos humanos que hizo cuando ganó el derecho a albergar la Copa del Mundo”. https://t.co/GaXbFNVArc"
"5324";"ÚLTIMA HORA: QATAR 2022: La FIFA prohíbe a Dinamarca entrenarse con camisetas con mensajes a los derechos humanos. https://t.co/w7ls9rEcQ9"
"5325";"#PuntoDeVista ""Qatar vs. los derechos humanos"" Escribe: #LuisSorianoPeregrina https://t.co/QnOj0rRR4a"
"5326";"#Qatar2022 | FIFA prohíbe a la selección de Dinamarca entrenar durante en Qatar usando camisetas con la inscripción ""Derechos Humanos Para Todos"".
#LaRedQatar https://t.co/t70wEqyURy"
"5327";"Maluma prefirió el dinero antes que los derechos humanos; se va a cantar a Qatar.
Como dijo Fico: plata es plata."
"5328";"¿Cuál es el miedo a los derechos humanos @qatar ? https://t.co/uCSeFz4Cyf"
"5329";"Qatar 2022 es el Mundial de la Muerte. Trabajo esclavo y miles de muertes para el evento futbolístico más polémico de todos los tiempos. https://t.co/weJdSvrEck"
"5330";"Me cuesta mucho entender que en pleno siglo XXI se celebre una competición deportiva del nivel de un mundial de fútbol en un país como Qatar. El deporte, y sobre todo el fútbol, tiene mucho camino que recorrer todavía en la prioridad por los derechos humanos"
"5331";"@Iberia @SEFutbol Qatar? Derechos humanos? La pela por la pela?"
"5332";"Exelente noticias ...<U+0001F64F><U+0001F64F><U+0001F64F>
<U+0001F1F6><U+0001F1E6> | QATAR 2022: La FIFA prohíbe a Dinamarca entrenarse con camisetas con mensajes a los derechos humanos y sus ONGS DE FACHADAS.. https://t.co/kSiutFdyq4"
"5333";"También las Selecciones de Chile, Perú, Paraguay, Bolivia y Venezuela se unen a la iniciativa Colombiana de no asistir al próximo mundial de Qatar en defensa de los derechos humanos, vulnerados de manera violenta, en la construcción de los estadios catarís.

#RESPETO https://t.co/JFpIZSY7Gw"
"5334";"Shakira confirma que no va al Mundial de Qatar, en rechazo a las políticas anti derechos humanos del país

<U+270D><U+0001F3FC> Lo cuenta @quenosalga 

https://t.co/pBWrdI6Y49"
"5335";"Eurovanya actuara en la ceremonia inaugural del Mundial de Qatar después de la fallida búsqueda para captar a algún cantante que quiera atentar contra los derechos humanos"
"5336";"@Cenobia54112192 @Ant0niia7 @btsarmytg1 Lo que ha hecho que al resto del mundo le importe una mierda las atrocidades que cometieron Qatar. Y dejo nuevamente un mensaje bien claro : la vida y derechos humanos de las minorías nos importa una mierda mientras q los demás gocemos. https://t.co/E1FE82eUyW"
"5337";"En Qatar hay violación de derechos humanos, restricción de libertades, censura (tal como se vió con el periodista danés), más de 6.000 muertes para la construcción de las edificaciones. 

El gobierno de Vzla: ""Rechazamos la campaña que hay en torno al mundial en la nación árabe""."
"5338";"Mis respecto para aquellos aficionados, equipos y artistas que apesar del impacto del mundial, despiden no participar por respecto y en apoyo a los derechos humanos, un aplauso para todos los que censuran el mundial bajo estás condiciones. ,<U+0001F44F><U+0001F44F><U+0001F44F> 
QATAR ,,<U+0001F44E> https://t.co/vNT6WXYV8y"
"5339";"""Darle el Mundial a Qatar fue un error. En el futuro, los derechos humanos deben convertirse en un criterio indispensable en grandes eventos deportivos. Los homosexuales siguen siendo criminalizados y las mujeres no tienen los mismo derechos""."
"5340";"Oigan cuando nos prohibieron viajar (aún pasa), entrar a bares, restaurantes, trabajar a los no <U+0001F489> nadie se quejó de la violación a los derechos humanos, lo aplaudieron y hoy todos muy defensores por el mundial en Qatar. Congruencia les pido!"
"5341";"<U+0001F534>  SETROI #NOTICIAS. https://t.co/6hlqwwcLv7 La vulneración de los derechos humanos en Qatar convierte al torneo en el Mundial de las ilusiones, representadas por sus grandes estrellas y los aficionados. Y las vergüenzas. Leer"
"5342";"setroi actualidad : El Mundial que mancha la pelota. setroi noticias: La vulneración de los derechos humanos en Qatar convierte al torneo en el Mundial de las ilusiones, representadas por sus grandes estrellas y los aficionados. Y las vergüenzas. Leer"
"5343";"La posición de la Iglesia al respecto: ""En un mundo que necesita una visión moral para edificar un orden social más humano, la Iglesia siempre ha pretendido ofrecer un conjunto de valores morales que afirmen la dignidad del hombre y el valor de su trabajo"".https://t.co/KeUtPUpSy8"
"5344";"de corrupcion en los votos y sobornos por parte de funcionarios. A pesar de que Qatar no contaba con la infraestructura para que se llevara acabo el mundial, esto no fue un impedimento. Y aún menos, evidentemente, con la situación de los derechos humanos en este país, donde (+)"
"5345";"AHORA | <U+0001F534>

La FIFA prohíbe a la selección de Dinamarca <U+0001F1E9><U+0001F1F0> poder entrenar durante la realización de la Copa del Mundo en Qatar usando camisetas con la inscripción ""Derechos Humanos Para Todos"" y pide que ""se enfoque en el fútbol"" 

#ElNacional https://t.co/aQy3Dl26Cq"
"5346";"Estoy seguro que después del mundial, de Qatar nadie se acordará.
Increíble que existan países sin libertades ni derechos humanos básicos, aún."
"5347";"@JPagajos Chu sabes que orita vi una noticia de Shakira y pensé que antes a nadie le importaba la vida en Qatar y ahora todos reclaman violación de derechos humanos.. porque no hicieron algo cuando se pidió la sede? Tuvieron tiempo de evitarlo! El dinero <U+0001F4B5> pesó más para otorgarla .."
"5348";"@MafeCarrascal Es simple coherencia,.si dices defender los derechos humanos Como puedes cantar en Qatar donde no se respetan? En fin cada loca con su Tema a mi ni me.gusta Maluma ni El otro cantante ah y mucho menos El futbol de negocio"
"5349";"Qatar prohibi ndi derechos humanos y fundamentales como la libertad de expresión https://t.co/rLbwuINSbF https://t.co/Djh7covq3p"
"5350";"@MafeCarrascal Lo que ha pasado hasta ahora y lo que irá pasar a lo largo de este mes del mundial sera una oportunidad para que el mundo entero vea la violación sistemática de derechos humanos que ocurre en Qatar y que siempre se ha ocultado, solamente porque han sido aliados de EEUU."
"5351";"@juanmartinez110 @DanilovesOT7 @MonikFranco Si amigo en varios países se han violado los derechos humanos el asunto aquí en el rango de los derechos si en el caso de las mujeres tienen los mismos derechos a nivel civil en Qatar que en Italia Francia España Inglaterra por poner un ejemplo la cultura de un país hay que ver"
"5352";"@macaballeroma Buen artliculo!!

Mundial de Qatar:
He decidido no verlo, me gusta el futbol, pero hay que ser consecuente.
 Espero que seamos muchos y   poder mandar un claro mensaje a la Fifa y al mundo...
LOS DERECHOS HUMANOS ANTE TODO ( y sobre todo antes que el dinero)"
"5353";"@sansebastian_j Algún mal bicho,  como Xavi Hernández,  ha dicho públicamente que Qatar respeta más los derechos humanos que España.  Y aquí le siguen alabando desde la prensa corrupta"
"5354";"Atentos: Me uno al boicot internacional contra Qatar y he decidido no asistir al mundial de fútbol.
Los envidiosos dirán que es porque no tengo plata pero si no respetan los derechos humanos no me verán por allá! <U+0001F923>"
"5355";"@eldiariodedross Desde que se eligió a Qatar cómo sede, se habló de la polémica de su elección. Desde hace 5 años que se hizo público la violación a los derechos humanos, comenzó la protesta en contra de Qatar. Es NORMAL que a 4 días que inicie el mundial, las quejas aumenten."
"5356";"Porque lloran tanto? En Medio Oriente siempre han sido así, desde hace años, pero claro ahora como se celebra un mundial allá (que claramente es por temas económicos) ahí si les duele y se preocupan por los derechos humanos, sin el mundial ni sabrían que Qatar existe xd. https://t.co/KqmTzyR0Aw"
"5357";"Ahora el gobierno miserable de maduro que no respeto los derechos humanos en el 2014-2017-2018-2019-2020 entonces apoya al gobierno asesino de Qatar fin de mundo pues"
"5358";"#Qatar2022 : Hablemos de #Futbol , pero también de Derechos Humanos https://t.co/COJ8fBHBse"
"5359";"@TheBeatwriterMG @franketero Rusia es una cuna de los derechos humanos a comparación de Qatar"
"5360";"@AlertaNews24 Me parece hipocrita.

En Europa tenemos barrios (nogo zones) donde hay la misma cultura y las mismas normas q en Qatar, si no peores y miramos a otro lado como si no existiera.  No arreglamos ni lo de nuestros paises pero damos lecciones de moralidad y derechos humanos a otros."
"5361";"Osea que si tú vas a Qatar o a otro país donde se vulneran los derechos humanos quieres decir que apoyas a ese país???, No tiene lógica ya dejen de joder y mejor anda a quejarte con ese país no con los artistas est*pido!! https://t.co/cdkDDnLZQG"
"5362";"<U+26BD><U+FE0F> <U+0001F3C6> Qatar: ¿cuáles son las recomendaciones para visitar el país cuestionado por violar derechos humanos?

El certamen futbolístico más importante está a la vuelta de la esquina y acá te contamos todo lo que tienes que saber para tu estadía en Qatar. <U+0001F447>https://t.co/tnemBQMQyh"
"5363";"Aprovechar el mundial para dar lección a la FIFA y a Qatar. A este último por violador de Derechos Humanos y a los  primeros para que depongan intereses en función del aficionado.  No Asistir...No Asistir! https://t.co/XgU5x5WDhg"
"5364";"Periodista deportivo: ""Hacer el mundial en Qatar está mal, pais homofóbico, machista, y viola derechos humanos.""
Su empresa: ""Vas a ir al mundial en Qatar a dar cobertura con todos los gastos pagados""
Tambien periodista: ""En serio? Viva el futbol!! Viva el mundial!"" <U+0001F929><U+0001F921> https://t.co/o7op3E7qth"
"5365";"En Qatar se habla de lapidación, no de Derechos Humanos. https://t.co/3MPXj1FFXi"
"5366";"Hombre si había que respetar las normas de Australia saltándose los derechos humanos contra Djokovic también hay que respetar las de Qatar.

O aquí solo se respeta lo que os salga de los cojones a los progres y demás escoria subvencionada. https://t.co/MfRTyaXDzP"
"5367";"@WisardMago @eldiariodedross ¿Desde hace cuánto se violan los derechos humanos y de las mujeres en Qatar? Parece que la gente lo descubrió ayer y quieren ponerse la bandera de superhéroes ahora. A mi me parece una hipocresía. Pero cada quien con su opinión."
"5368";"Lo del mundial de Qatar es un escándalo y una vergüenza para el mundo que respeta los derechos humanos y la democracia.Y todo por pasta https://t.co/LKw2Threu7 de los que no va a ver ni un sólo partido de esa orgía de hipocresía en esa deleznable satrapía.Ojalá sea un desastre https://t.co/1zL813QYiX"
"5369";"@AlertaNews24 Porque en Qatar no les gustan los derechos humanos."
"5370";"@eldiariodedross porque todos rompen las pelotas con los derechos humanos pero además Qatar es una cultura diferente así como nosotros podemos hacer todo eso y aún así nos quejamos de todo allá es otra cultura totalmente diferente por lo tanto si te vas a imponer en Qatar respeta las leyes de ahí"
"5371";"Los manes que salieron a marchar en el paro dizque a defender los derechos humanos y que andan en modo <U+2728>mundial en Qatar<U+2728>, son la incoherencia y la payasada en pasta."
"5372";"@MONYRODRIGUEZOF A un país como Qatar no deben darle la oportunidad de hacer un mundial,es el rey de violaciones de derechos humanos,pura hipocresía en el mundo,por ejemplo a Cuba lo han embargado por más de cincuenta años y no se la han perdonado."
"5373";"Qatar nunca debió de tener foro a nivel mundial!! <U+0001F621><U+0001F621><U+0001F621>
Al menos no hasta haber mejorado las condiciones referente a los derechos humanos
<U+0001F621><U+0001F621>
Sé que es poco, pero no voy a consumir nada respecto a este mundial <U+0001F621><U+0001F621> https://t.co/3iNXWMRIAk"
"5374";"@akadoel @xqTTs Y no, todos los países deberían respetar los derechos humanos, por eso mismo me parece una idea de mierda llevar a tantas personas a un país como Qatar para que tengan que seguir sus normas, aparte de todo el dinero que se da a un país ya millonario siendo alentado a no cambiar"
"5375";"La #FIFA prohíbe a #Dinamarca entrenarse en #Qatar con camisetas con mensajes a los derechos humanos. https://t.co/IVXvUP2j1k"
"5376";"Shakira, Dua, todos bajandose por como se manejan en Qatar. Osea! WTF! Puro humo para mí, eso se debería de ocupar Derechos humanos, ONU, etc etc. Me quedaré con las ganas de ver a @shakira en la apertura <U+0001F494>. up the LGBT! <U+0001F3F3><U+FE0F><U+200D><U+0001F308>"
"5377";"..titulares por sus escándalos que el Beautiful Game.

En primer lugar, se ha criticado a Qatar por su pésimo historial de derechos humanos, especialmente en lo que respecta a los trabajadores migrantes. En febrero de 2021, un informe explosivo de The Guardian afirmó que más de.."
"5378";"Me están contando que han pegado (gente anónima) a un periodista corresponsal del Mundial nada más salir de una rueda de prensa en Qatar por preguntar sobre los derechos humanos. A priori debería salir en los medios tal noticia en las próximas horas/días. No sé nada más."
"5379";"<U+0001F1E9><U+0001F1F0> Dinamarca se tuvo que entrenar en Qatar con remeras lisas y blancas después de que FIFA les prohibiera practicar con su indumentaria oficial.

Resulta que la ropa de los daneses tenía un mensaje de protesta contra Qatar por los derechos humanos. https://t.co/4djYv36y2E"
"5380";"amigo se sabe q el mundial va a ser en qatar desde 2014 masomenos funny how a nadie le importaron los derechos humanos hasta 1 mes antes de q empiece https://t.co/EqpRI0PBLY"
"5381";"BOICOT QATAR 2022

Qatar mundial de muerte... !!

BOICOT al mundial de Qatar !!
No pienso ser CÓMPLICE de un mundial construido con sangre y muerte de inocentes, dónde carecen de Derechos HUMANOS.
#QatarMundialCriminal
#labatidoradegustos
<U+0001F9F5>DE ENLACES <U+0001F447>
https://t.co/oxF3m4daCx<U+0001F448> https://t.co/mWON7wJPC7 https://t.co/8xfaz3WxHp"
"5382";"<U+26A0><U+FE0F><U+26BD><U+FE0F><U+0001F3C6>#VIDEO | <U+0001F4FA>Organizadores de #Qatar2022 se disculpan con la TV danesa tras amenaza a un reportero

El personal de seguridad había amenazado a un reportero con destruir la cámara mientras este realizaba una transmisión en vivo en una calle de Doha.https://t.co/Bpd1qnBuC1"
"5383";"@manelmarquez BOICOT QATAR 2022

Qatar mundial de muerte... !!

BOICOT al mundial de Qatar !!
No pienso ser CÓMPLICE de un mundial construido con sangre y muerte de inocentes, dónde carecen de Derechos HUMANOS.
#QatarMundialCriminal
#labatidoradegustos
<U+0001F9F5>DE ENLACES <U+0001F447>
https://t.co/oxF3m3V1op<U+0001F448> https://t.co/ZUNlDlhaZl"
"5384";"@ElLibreMercado Están en Qatar donde se respetan los derechos humanos especialmente los derechos de la mujer."
"5385";"Irónico ver a los chapines protestar por los derechos humanos de gente en Qatar, vaa.. 

Ojalá así fueran con sus compatriotas aquí mismo en su país.. <U+0001F644><U+0001F44C><U+0001F3FB>"
"5386";"#Shakira no irá al mundial de Qatar 2022 luego de tanta polémica por violaciones a los Derechos Humanos en ese país, la colombiana descarta oficialmente su participación. https://t.co/d03cnhg4Uy"
"5387";"@_elan_ Nunca se debió otorgar a esta sede, se ha castigado más a México por decir *uto que a Qatar por abuso de derechos humanos."
"5388";"Claro! Porque en Qatar no existe tal cosa como los derechos humanos!!! Bien ahí @fifaworldcup_es 

Ah! Pero por favor, que nadie grite ""puto"" porque es muy inhumano. https://t.co/E6kAvxrd2Q"
"5389";"@marducco @Da_Silva14C @NDelux3 @emmapache_ y creo que es bastante brutal de hecho, en Qatar son abiertamente haters de los derechos humanos básicos y tienen un pensamiento machista digno de la prehistoria."
"5390";"La ""progresista"" Venezuela hace un llamado a no meterse con la violación de derechos humanos en Qatar <U+0001F921><U+0001F921> https://t.co/VcOfmGpIl8"
"5391";"Denuncias de violación de derechos humanos envuelven a Qatar, lo que ha hecho que varios artistas se rehúsen a participar en el evento. https://t.co/ad3PSPabvh"
"5392";"#Qatar2022 | <U+26BD> La FIFA prohibió a Dinamarca entrenar con camisetas en defensa de los derechos humanos en el Mundial de Fútbol de Qatar 2022, anunció la federación danesa, quién quiere liderar la lucha en favor de los trabajadores migrantes y los derechos LGBTIQ+ en el emirato. https://t.co/wI7o8dciLz"
"5393";"@AdrianRomera23 Por esa regla de 3, Qatar es democrático ¿no? No ha invadadido ningún territorio.

Aquí estás hablando de derechos humanos y democracia, y aunque tenga sus fallos (muy graves), Rusia lo es infinitamente más que Qatar."
"5394";"que ni idea de fútbol pero yo ya no sé si tenerle asco a ese hombre por fifa, por onvre, por francés o por lgbt’ófobo

hugo (y los neandertales que lo apoyan por comentarios), ¿qué van a respetar en qatar si casi que carecen de derechos humanos? – https://t.co/4L2vbqhdIP"
"5395";"@malusita76 @shakira Pues después de que Rod Steward se negó a participar en Qatar, por cómo el país no respeta los derechos humanos, me imagino que a Shakira le dió pena si asistir y por eso cancelo su participación"
"5396";"Siendoles sinceros me importa un culo Qatar y sus derechos humanos, quiero ver a Messi ganar el mundial."
"5397";"Mientras Grupo Firme y Paquita La Del Barrio cancelaron su presentación en la inauguración del mundial de Qatar por discriminación a personas LGBTI y violaciones de derechos humanos, a J Balvin y Maluma solo les importa lucrarse y pisotear sus principios a cambio de dinero."
"5398";"Lo que está sucediendo a pocos días del inicio del Mundial es verdaderamente lamentable. La FIFA y todos los que consecuentan con el atropello a los derechos humanos en Qatar deben pagar. https://t.co/2wtom7Zqtc"
"5399";"@sakel_siul @xd_2013 @songoku1234521 @Breitner73 Vamos a ver, para empezar, no hay ningún país que respete todos los derechos humanos, y efectivamente, Qatar también tiene una serie de políticas cuestionables. Ahora bien, tú te has preguntado si eso que te dicen en la tele es verdad? Hay que ser más críticos por favor"
"5400";"@fer_onest Otro que se va al polo norte, seamos puntuales en la situación de Qatar hoy en día y en nuestra realidad... Te dejo de tarea cuando se firmaron los derechos humanos."
"5401";"@AlertaNews24 De figuras internacionales como Dua Lipa o Shakira hay mucho llanto, pero no veo un activismo por derechos humanos de los propios habitantes de Qatar que son los afectados todo el tiempo, hacen mucha egolatría y bulla en occidente, pero ojalá tuvieran el valor de demandar a Qatar"
"5402";"Derechos humanos: -1
Qatar: 2

Gracias a la @fifaworldcup_es @fifacom_es #MundialQatar2022 https://t.co/oM9v6IwuOJ"
"5403";"@YoungMi103 @RARISSIM1 @jeon_vantella No puedes comparar jamás las violaciones de derechos humanos que ocurren en Qatar con los países de latam. En Qatar es 1000 veces peor."
"5404";"@sxbrng no creo que lo cancelen pero están teniendo muchos peos con los derechos humanos en qatar y siento que son capaces de decir NO JUGAMOS y susto"
"5405";"se prohíben los derechos humanos en Qatar https://t.co/2BjS7dgse5"
"5406";"@DonIzquierdo_ Cancelar por supuesta discriminación a LGBTI y otros derechos humanos ahora a días del Mundial porque no alzaron su voz desde que se dijo que Qatar era la sede o es que esas supuesta violaciones vienen de hace unos días para acá."
"5407";"Vo soy weón o piensas que los viejos QLs corruptos de la FIFA les importa que en Qatar se violen los derechos humanos?"
"5408";"@martinolimx   No les da vergüenza? Un mundial  d muerte , más de 6 mil trabajadores murieron para la construcción d los estadios, sin contar las condiciones en las que trabajaban,  violaciones a derechos humanos, etc la corrupción para darle la sede a Qatar todo por el fútbol"
"5409";"La Fifa prohibió a Dinamarca entrenarse con camisetas en defensa de los derechos humanos en el Mundial de fútbol en Qatar, anunció la federación danesa, a diez días del inicio de la competición. @NoticiasRCN

https://t.co/jAMJJaBLE7"
"5410";"La Fifa prohibió a Dinamarca entrenarse con camisetas en defensa de los derechos humanos en el Mundial de fútbol en Qatar, anunció la federación danesa, a diez días del inicio de la competición. @NoticiasRCN

https://t.co/HIbN0FisYK"
"5411";"10 países de la Unión Europea más Gran Bretaña participamos con nuestras selecciones en el mundial de de fútbol de Qatar mientras pontificamos a diario sobre los Derechos Humanos y nos ponemos exquisitos a la hora de admitir nuevos miembros."
"5412";"Veo a muchos hombres quejándose de que el mundial sea en Qatar porque no se respetan los derechos humanos. Espero de corazón que hagan la misma lucha o más cuando se violan los dd.hh en sus propios países."
"5413";"¿Cómo van a decir que apenas se están dando cuenta que hacer el mundial en Qatar fue una mala idea? Desde que lo anunciaron se sabe qué clase de país era, deja tú que no dejen tomar alcohol o grabar, los derechos humanos en general, chica! Qué esperaban."
"5414";"<U+0001F6A8> @DUALIPA  @IbaiLlanos  y @rodstewart contaron que no irán a Qatar porque allí se violan sistemáticamente los derechos de las personas.

<U+0001F447> Abrimos hilo con cinco datos básicos sobre violaciones a los #DDHH en la sede mundialista. https://t.co/bwcQ6P2R7T"
"5415";"Primero Malula “molestándose” y retirándose se una entrevista al ser preguntado por los DDHH en Qatar, después Infantino utilizando el discurso de la “doble moral” para justificar a Qatar y por último el silencio de la mayoría de las federaciones y confederaciones."
"5416";"Maluma, uno de los cantantes que decidió participar en el Mundial Qatar 2022, pese a la difícil situación luego de que varias organizaciones y artistas mostraran su rechazo a participar por la supuesta violación de DDHH; vivió un tenso momento en una entrevista en vivo. https://t.co/O8zALsZtCX"
"5417";"@ClaudiaPizarro 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5418";"@copano 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5419";"@bianchileiton 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP6RX58 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5420";"Y si se da besos en la boca con los familiares lo mínimo que espero es que ni se gaste en condenar las graves violaciones a los DDHH que pasan en Qatar https://t.co/VMOhRBAO6z"
"5421";"@rafa_cavada 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP6RX58 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5422";"@BSepulvedaHales 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5423";"@gonzalowinter 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5424";"@AnitaBohemia 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5425";"Mi causa decidió decir una cosa correcta y luego soltar veinte minutos de pura justificación pedorra, patética e insultante sobre la violación de DDHH en Qatar"
"5426";"@aleph_tea 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5427";"@Autismo_Espana 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5428";"@autismoarena 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5429";"Mi selección sí sabía desde el principio que en Qatar no respetan los DDHH y ni beber cerveza light dejan.

Por eso no fueron.
Grande mi sele."
"5430";"@diUCM 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5431";"El presidente de la #FIFA, Gianni Infantino, acusó a los países occidentales de hacer un ejercicio de ""hipocresía"" por criticar la situación de los #DDHH en #Qatar <U+0001F1F6><U+0001F1E6> con vistas a la celebración del #MundialDeFútbol sin atender a su propio pasado histórico https://t.co/M9xxPp1Zpb"
"5432";"@InclusionCat 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5433";"Mañana a toditos se les olvidan los DDHH en Qatar, que si Maluma o Shakira, harán sus quinielas, cuadrarán para beber en x's sitio viendo ciertos partidos, como siempre se ha hecho cada 4 años. No sé a quién engañan."
"5434";"@SonrisaAutista 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP6RX58 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5435";"@gautenagipuzkoa 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5436";"@TachiraNoticias Maluma no es santo de mi devoción, pero usted allí  no informa q ese Periodista es d  Israel y ve lo q hace Qatar en relación  a los DDHH pero no falta el bendito PERO y lo q hace Israel al pueblo PALESTINO?"
"5437";"@Redesautismo 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5438";"@inclusivaeduca 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5439";"@OjoMudo Un periodista trabajando en Qatar le pregunta a un cantante, qué hace trabajando en Qatar? Y a un Bobo Colombiano que se ve todos los partidos del mundial también le importaran un culo los DDHH?"
"5440";"@hernan_sr Ni conozco al maluma, menos me interesa.
Hoy están preocupados por los ddhh, estaban con depresión porque La Roja no clasificó.
Ese tema de Qatar empezó hace muchos años,empezar a reclamar hoy por las personas que murieron para dar circo a los millones de hinchas… es hipocresía!"
"5441";"@luis_gj Bien respondido el tipo este, para que entonces el pelado va a Qatar...que se quede a transmitir desde su país.... fácil es criticar cuando el tbien pudo hacer el gesto con los ddhh siendo ejemplo entonces... hagan lo que digo no lo que yo hago es el lema del pelado"
"5442";"@ApachiAutismo 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP6RX58 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5443";"@Danielbricen Amigo uribista: Yo soy petrista y rechazo las violaciones de DDHH en Qatar y en cualquier parte del mundo, ¿que tiene que ver una cosa con la otra?"
"5444";"@AutismoQuilpue 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP6RX58 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5445";"TOTAL!!! periodistas, “artistas” y cuántos pendejos salen a criticar a Qatar, pero se callan cuando los terroristas, violadores, pedofilos, acosadores sexuales, ministros y políticos promoviendo acosos sexuales a los niños. Cuidemos los DDHH de los niños. Manada de Hipócritas https://t.co/BSRGspK4Sq"
"5446";"Aplaudían cuando se cagaron en los DDHH durante dos años pero ahora lloran por Qatar <U+0001F602>"
